#                 x                   p
  5.82806719551e-19       101824.604631
   0.00502512562814       101824.626249
    0.0100502512563       101824.624009
    0.0150753768844       101824.621646
    0.0201005025126       101824.618558
    0.0251256281407       101824.615114
    0.0301507537688        101824.61208
     0.035175879397       101824.609834
    0.0402010050251       101824.609201
    0.0452261306533       101824.610516
    0.0502512562814       101824.613381
    0.0552763819095       101824.618138
    0.0603015075377       101824.625393
    0.0653266331658       101824.635348
     0.070351758794       101824.647346
    0.0753768844221       101824.661818
    0.0804020100503       101824.679427
    0.0854271356784       101824.699994
    0.0904522613065       101824.723579
    0.0954773869347       101824.750636
     0.100502512563       101824.782319
     0.105527638191       101824.820021
     0.110552763819       101824.861923
     0.115577889447         101824.9085
     0.120603015075       101824.963365
     0.125628140704       101825.026278
     0.130653266332       101825.096835
      0.13567839196       101825.178253
     0.140703517588       101825.273353
     0.145728643216         101825.3862
     0.150753768844       101825.523464
     0.155778894472       101825.690911
     0.160804020101       101825.900121
     0.165829145729       101826.171228
     0.170854271357       101826.533681
     0.175879396985        101827.03299
     0.180904522613       101827.732725
     0.185929648241       101828.711683
     0.190954773869       101830.039502
     0.195979899497       101831.706226
     0.201005025126       101833.559989
     0.206030150754       101835.391323
     0.211055276382       101836.971115
      0.21608040201       101838.221199
     0.221105527638       101839.324322
     0.226130653266       101840.424627
     0.231155778894       101841.420506
     0.236180904523       101842.245759
     0.241206030151       101842.958452
     0.246231155779       101843.597693
     0.251256281407       101844.188505
     0.256281407035       101844.711446
     0.261306532663       101845.173608
     0.266331658291       101845.617143
      0.27135678392       101846.066218
     0.276381909548       101846.485063
     0.281407035176       101846.849065
     0.286432160804       101847.197808
     0.291457286432       101847.505522
      0.29648241206       101847.724005
     0.301507537688       101847.866537
     0.306532663317       101847.968347
     0.311557788945       101848.074186
     0.316582914573       101848.243998
     0.321608040201       101848.457765
     0.326633165829       101848.665416
     0.331658291457       101848.839225
     0.336683417085       101848.950905
     0.341708542714       101849.053617
     0.346733668342       101849.198332
      0.35175879397       101849.353011
     0.356783919598        101849.52492
     0.361809045226       101849.688341
     0.366834170854       101849.821325
     0.371859296482        101849.99972
     0.376884422111        101850.20057
     0.381909547739       101850.376732
     0.386934673367       101850.540087
     0.391959798995       101850.694807
     0.396984924623       101850.846114
     0.402010050251       101850.999302
     0.407035175879       101851.163436
     0.412060301508       101851.342594
     0.417085427136       101851.534456
     0.422110552764        101851.74849
     0.427135678392       101851.980849
      0.43216080402       101852.199658
     0.437185929648       101852.376761
     0.442211055276       101852.505099
     0.447236180905       101852.651839
     0.452261306533       101852.898484
     0.457286432161       101853.190527
     0.462311557789        101853.49465
     0.467336683417       101853.839832
     0.472361809045       101854.199167
     0.477386934673       101854.555173
     0.482412060302       101854.905772
      0.48743718593       101855.243255
     0.492462311558       101855.552665
     0.497487437186       101855.816872
     0.502512562814       101856.034184
     0.507537688442       101856.222889
      0.51256281407        101856.39643
     0.517587939698       101856.545878
     0.522613065327        101856.65829
     0.527638190955       101856.737014
     0.532663316583       101856.799068
     0.537688442211       101856.845227
     0.542713567839       101856.864816
     0.547738693467       101856.863369
     0.552763819095       101856.861431
     0.557788944724       101856.853839
     0.562814070352       101856.837293
      0.56783919598       101856.826326
     0.572864321608       101856.821114
     0.577889447236       101856.816328
     0.582914572864       101856.806199
     0.587939698492       101856.792856
     0.592964824121       101856.803151
     0.597989949749        101856.84749
     0.603015075377       101856.898812
     0.608040201005       101856.942367
     0.613065326633       101856.971288
     0.618090452261       101856.995083
     0.623115577889       101857.023115
     0.628140703518       101857.084105
     0.633165829146       101857.173363
     0.638190954774       101857.228354
     0.643216080402       101857.288914
      0.64824120603       101857.373122
     0.653266331658       101857.421391
     0.658291457286       101857.482105
     0.663316582915       101857.572428
     0.668341708543       101857.625677
     0.673366834171       101857.636112
     0.678391959799        101857.62256
     0.683417085427       101857.590478
     0.688442211055       101857.527882
     0.693467336683       101857.488742
     0.698492462312       101857.503602
      0.70351758794        101857.50376
     0.708542713568       101857.460943
     0.713567839196       101857.401506
     0.718592964824       101857.354824
     0.723618090452       101857.327029
      0.72864321608       101857.298236
     0.733668341709       101857.252337
     0.738693467337       101857.188805
     0.743718592965       101857.113674
     0.748743718593       101857.031782
     0.753768844221       101856.992638
     0.758793969849       101856.987595
     0.763819095477       101856.938137
     0.768844221106       101856.871539
     0.773869346734       101856.778152
     0.778894472362       101856.682124
      0.78391959799       101856.675932
     0.788944723618       101856.702055
     0.793969849246        101856.68453
     0.798994974874       101856.638796
     0.804020100503       101856.577208
     0.809045226131       101856.528086
     0.814070351759       101856.461979
     0.819095477387       101856.404636
     0.824120603015       101856.392151
     0.829145728643       101856.353249
     0.834170854271       101856.329845
     0.839195979899       101856.343807
     0.844221105528       101856.333695
     0.849246231156       101856.356796
     0.854271356784       101856.421004
     0.859296482412       101856.446271
      0.86432160804       101856.434355
     0.869346733668        101856.41935
     0.874371859296       101856.440888
     0.879396984925       101856.460648
     0.884422110553       101856.443255
     0.889447236181       101856.390921
     0.894472361809       101856.383852
     0.899497487437       101856.409766
     0.904522613065       101856.362139
     0.909547738693       101856.350287
     0.914572864322       101856.375753
      0.91959798995       101856.370509
     0.924623115578       101856.389313
     0.929648241206       101856.397068
     0.934673366834       101856.391133
     0.939698492462       101856.352083
      0.94472361809       101856.345619
     0.949748743719       101856.370106
     0.954773869347       101856.355038
     0.959798994975       101856.305874
     0.964824120603       101856.292297
     0.969849246231       101856.334233
     0.974874371859       101856.319914
     0.979899497487       101856.297837
     0.984924623116       101856.287724
     0.989949748744       101856.219119
     0.994974874372       101856.143857
                  1       101856.087154
