#                 x                   p
  5.82806719551e-19       101824.590649
   0.00502512562814       101824.609737
    0.0100502512563       101824.603501
    0.0150753768844       101824.598916
    0.0201005025126       101824.594659
    0.0251256281407       101824.590768
    0.0301507537688        101824.58688
     0.035175879397       101824.583346
    0.0402010050251       101824.580409
    0.0452261306533       101824.577942
    0.0502512562814        101824.57737
    0.0552763819095       101824.578715
    0.0603015075377       101824.581349
    0.0653266331658       101824.585751
     0.070351758794       101824.592324
    0.0753768844221       101824.600757
    0.0804020100503       101824.612076
    0.0854271356784       101824.625685
    0.0904522613065        101824.64097
    0.0954773869347       101824.658994
     0.100502512563       101824.678291
     0.105527638191       101824.698974
     0.110552763819       101824.724227
     0.115577889447       101824.755003
     0.120603015075       101824.788225
     0.125628140704       101824.822639
     0.130653266332       101824.860799
      0.13567839196       101824.905415
     0.140703517588       101824.956476
     0.145728643216       101825.011993
     0.150753768844       101825.073059
     0.155778894472       101825.141776
     0.160804020101       101825.219526
     0.165829145729        101825.30857
     0.170854271357       101825.411073
     0.175879396985       101825.530064
     0.180904522613       101825.670095
     0.185929648241       101825.838539
     0.190954773869       101826.045685
     0.195979899497       101826.306921
     0.201005025126       101826.647837
     0.206030150754       101827.107016
     0.211055276382       101827.741818
      0.21608040201       101828.631699
     0.221105527638        101829.86358
     0.226130653266       101831.488456
     0.231155778894       101833.430021
     0.236180904523       101835.460378
     0.241206030151       101837.348461
     0.246231155779       101838.847098
     0.251256281407       101840.035042
     0.256281407035       101841.169783
     0.261306532663       101842.284417
     0.266331658291       101843.299841
      0.27135678392       101844.151833
     0.276381909548       101844.894727
     0.281407035176       101845.558461
     0.286432160804       101846.137656
     0.291457286432       101846.656292
      0.29648241206       101847.133143
     0.301507537688       101847.573588
     0.306532663317       101847.979191
     0.311557788945       101848.327461
     0.316582914573       101848.599952
     0.321608040201       101848.812908
     0.326633165829       101849.011496
     0.331658291457       101849.198595
     0.336683417085       101849.359842
     0.341708542714       101849.498427
     0.346733668342       101849.618235
      0.35175879397       101849.757987
     0.356783919598       101849.952848
     0.361809045226       101850.138842
     0.366834170854       101850.295062
     0.371859296482       101850.496444
     0.376884422111       101850.714078
     0.381909547739       101850.895136
     0.386934673367       101851.052714
     0.391959798995        101851.20841
     0.396984924623       101851.381751
     0.402010050251       101851.589427
     0.407035175879       101851.816108
     0.412060301508       101852.038646
     0.417085427136       101852.272675
     0.422110552764         101852.5345
     0.427135678392       101852.817078
      0.43216080402       101853.097896
     0.437185929648       101853.366953
     0.442211055276       101853.618384
     0.447236180905       101853.860371
     0.452261306533       101854.135575
     0.457286432161       101854.449155
     0.462311557789       101854.773815
     0.467336683417       101855.119724
     0.472361809045       101855.483146
     0.477386934673       101855.849851
     0.482412060302       101856.231536
      0.48743718593       101856.625755
     0.492462311558       101857.019118
     0.497487437186        101857.39573
     0.502512562814       101857.733825
     0.507537688442       101858.023289
      0.51256281407       101858.259927
     0.517587939698       101858.449899
     0.522613065327       101858.610919
     0.527638190955       101858.743253
     0.532663316583       101858.852396
     0.537688442211       101858.944136
     0.542713567839       101859.008946
     0.547738693467        101859.05633
     0.552763819095       101859.091621
     0.557788944724       101859.099216
     0.562814070352       101859.080133
      0.56783919598       101859.053467
     0.572864321608       101859.026264
     0.577889447236       101858.983918
     0.582914572864       101858.934274
     0.587939698492       101858.889381
     0.592964824121        101858.84798
     0.597989949749       101858.806834
     0.603015075377       101858.768359
     0.608040201005       101858.747249
     0.613065326633       101858.725107
     0.618090452261       101858.703724
     0.623115577889       101858.716905
     0.628140703518       101858.758069
     0.633165829146       101858.806759
     0.638190954774       101858.862817
     0.643216080402       101858.910394
      0.64824120603       101858.931283
     0.653266331658       101858.938362
     0.658291457286       101858.998562
     0.663316582915       101859.121443
     0.668341708543        101859.22744
     0.673366834171        101859.30169
     0.678391959799       101859.372032
     0.683417085427       101859.433341
     0.688442211055       101859.457742
     0.693467336683       101859.494817
     0.698492462312       101859.565704
      0.70351758794       101859.603928
     0.708542713568        101859.58646
     0.713567839196       101859.545281
     0.718592964824        101859.52278
     0.723618090452       101859.532053
      0.72864321608       101859.541375
     0.733668341709       101859.518223
     0.738693467337       101859.473036
     0.743718592965        101859.41823
     0.748743718593       101859.359264
     0.753768844221       101859.344501
     0.758793969849       101859.367495
     0.763819095477       101859.346773
     0.768844221106       101859.297022
     0.773869346734       101859.221467
     0.778894472362       101859.140015
      0.78391959799       101859.139839
     0.788944723618       101859.173921
     0.793969849246       101859.167631
     0.798994974874       101859.126615
     0.804020100503       101859.064203
     0.809045226131       101859.007934
     0.814070351759       101858.928911
     0.819095477387       101858.857513
     0.824120603015         101858.8185
     0.829145728643        101858.75487
     0.834170854271       101858.711288
     0.839195979899        101858.69028
     0.844221105528       101858.641469
     0.849246231156       101858.630392
     0.854271356784       101858.647292
     0.859296482412       101858.609716
      0.86432160804       101858.537011
     0.869346733668       101858.479674
     0.874371859296       101858.464182
     0.879396984925       101858.445047
     0.884422110553       101858.393307
     0.889447236181        101858.30787
     0.894472361809       101858.274221
     0.899497487437       101858.279669
     0.904522613065       101858.213416
     0.909547738693       101858.178732
     0.914572864322        101858.18002
      0.91959798995       101858.154373
     0.924623115578       101858.141668
     0.929648241206       101858.096261
     0.934673366834       101858.015428
     0.939698492462       101857.899036
      0.94472361809       101857.810238
     0.949748743719       101857.753198
     0.954773869347       101857.665798
     0.959798994975       101857.547348
     0.964824120603       101857.470511
     0.969849246231        101857.45687
     0.974874371859       101857.394521
     0.979899497487       101857.309588
     0.984924623116       101857.233531
     0.989949748744       101857.109847
