#                 x                   p
  5.82806719551e-19       101826.841979
   0.00502512562814        101826.88408
    0.0100502512563       101826.919558
    0.0150753768844       101826.947638
    0.0201005025126       101826.966128
    0.0251256281407        101826.98001
    0.0301507537688       101826.994084
     0.035175879397       101827.011082
    0.0402010050251       101827.031576
    0.0452261306533       101827.055329
    0.0502512562814       101827.082631
    0.0552763819095       101827.112765
    0.0603015075377        101827.14425
    0.0653266331658       101827.177835
     0.070351758794       101827.212867
    0.0753768844221       101827.249042
    0.0804020100503       101827.286405
    0.0854271356784       101827.323436
    0.0904522613065       101827.360926
    0.0954773869347       101827.398912
     0.100502512563       101827.436161
     0.105527638191       101827.473495
     0.110552763819       101827.511232
     0.115577889447       101827.548382
     0.120603015075       101827.584894
     0.125628140704       101827.621061
     0.130653266332       101827.656822
      0.13567839196       101827.691853
     0.140703517588       101827.726281
     0.145728643216       101827.760076
     0.150753768844       101827.792855
     0.155778894472       101827.825803
     0.160804020101       101827.858698
     0.165829145729       101827.890394
     0.170854271357       101827.921029
     0.175879396985        101827.95057
     0.180904522613        101827.98011
     0.185929648241       101828.009133
     0.190954773869       101828.036244
     0.195979899497       101828.063835
     0.201005025126       101828.091561
     0.206030150754       101828.117117
     0.211055276382       101828.141962
      0.21608040201       101828.167208
     0.221105527638       101828.192769
     0.226130653266       101828.217739
     0.231155778894       101828.241492
     0.236180904523       101828.265622
     0.241206030151       101828.289808
     0.246231155779       101828.312911
     0.251256281407       101828.337511
     0.256281407035       101828.363377
     0.261306532663       101828.388298
     0.266331658291        101828.41373
      0.27135678392       101828.440691
     0.276381909548       101828.468075
     0.281407035176       101828.495359
     0.286432160804       101828.523508
     0.291457286432       101828.552229
      0.29648241206       101828.581807
     0.301507537688       101828.613479
     0.306532663317       101828.645608
     0.311557788945       101828.677906
     0.316582914573       101828.711623
     0.321608040201       101828.745821
     0.326633165829       101828.779597
     0.331658291457       101828.813139
     0.336683417085       101828.848343
     0.341708542714       101828.884955
     0.346733668342       101828.920563
      0.35175879397       101828.956562
     0.356783919598       101828.994919
     0.361809045226       101829.033526
     0.366834170854       101829.071114
     0.371859296482       101829.109936
     0.376884422111       101829.148962
     0.381909547739       101829.187092
     0.386934673367       101829.227226
     0.391959798995        101829.26838
     0.396984924623       101829.308437
     0.402010050251       101829.347394
     0.407035175879       101829.386924
     0.412060301508       101829.431997
     0.417085427136       101829.481139
     0.422110552764       101829.530742
     0.427135678392       101829.580563
      0.43216080402       101829.631033
     0.437185929648       101829.684057
