#                 x                   p
  5.82806719551e-19       101878.660904
   0.00502512562814       101877.109367
    0.0100502512563       101875.296629
    0.0150753768844       101874.936918
    0.0201005025126       101874.720778
    0.0251256281407       101874.477018
    0.0301507537688       101874.169573
     0.035175879397       101873.784622
    0.0402010050251       101873.318436
    0.0452261306533       101872.770949
    0.0502512562814        101872.14271
    0.0552763819095       101871.436438
    0.0603015075377       101870.657488
    0.0653266331658       101869.812681
     0.070351758794       101868.910573
    0.0753768844221        101867.96144
    0.0804020100503        101866.97654
    0.0854271356784       101865.968485
    0.0904522613065       101864.949929
    0.0954773869347        101863.93335
     0.100502512563       101862.931639
     0.105527638191       101861.956125
     0.110552763819       101861.016439
     0.115577889447       101860.122204
     0.120603015075       101859.281065
     0.125628140704        101858.49785
     0.130653266332       101857.776802
      0.13567839196       101857.121175
     0.140703517588       101856.532168
     0.145728643216       101856.009793
     0.150753768844       101855.553841
     0.155778894472       101855.162031
     0.160804020101       101854.831313
     0.165829145729        101854.55881
     0.170854271357       101854.341031
     0.175879396985       101854.173648
     0.180904522613       101854.051249
     0.185929648241       101853.959151
     0.190954773869       101853.906185
     0.195979899497       101853.892028
     0.201005025126       101853.895788
     0.206030150754        101853.91713
     0.211055276382       101853.950728
      0.21608040201       101853.993976
     0.221105527638       101854.042817
     0.226130653266       101854.080373
     0.231155778894       101854.105151
     0.236180904523        101854.12387
     0.241206030151       101854.133811
     0.246231155779       101854.130293
     0.251256281407       101854.107908
     0.256281407035       101854.065577
     0.261306532663       101854.003861
     0.266331658291       101853.921631
      0.27135678392       101853.818501
     0.276381909548       101853.696172
     0.281407035176       101853.557141
     0.286432160804       101853.401832
     0.291457286432       101853.230663
      0.29648241206       101853.047808
     0.301507537688       101852.856409
     0.306532663317       101852.653469
     0.311557788945       101852.444276
     0.316582914573       101852.237088
     0.321608040201       101851.999052
     0.326633165829       101851.713728
     0.331658291457       101851.424935
     0.336683417085       101851.147723
     0.341708542714        101850.86868
     0.346733668342       101850.589522
      0.35175879397       101850.314425
     0.356783919598        101850.04592
     0.361809045226       101849.786528
     0.366834170854       101849.539141
     0.371859296482       101849.302944
     0.376884422111       101849.075337
     0.381909547739       101848.856856
     0.386934673367       101848.640148
     0.391959798995       101848.412314
     0.396984924623        101848.18219
     0.402010050251       101847.953054
     0.407035175879       101847.704398
     0.412060301508       101847.433515
     0.417085427136       101847.139914
     0.422110552764        101846.79048
     0.427135678392       101846.316782
      0.43216080402       101845.687735
     0.437185929648       101845.039539
     0.442211055276       101844.427147
     0.447236180905       101843.570683
     0.452261306533       101842.311755
     0.457286432161       101840.837255
     0.462311557789       101839.276628
     0.467336683417       101837.665262
     0.472361809045       101836.120297
     0.477386934673       101834.757137
     0.482412060302       101833.612799
      0.48743718593       101832.668345
     0.492462311558       101831.884649
     0.497487437186       101831.225668
     0.502512562814        101830.66229
     0.507537688442       101830.171255
      0.51256281407       101829.735872
     0.517587939698       101829.344321
     0.522613065327       101828.988185
     0.527638190955       101828.661367
     0.532663316583       101828.359342
     0.537688442211       101828.078665
     0.542713567839       101827.816641
     0.547738693467       101827.571112
     0.552763819095       101827.340311
     0.557788944724       101827.122765
