#                 x                   p
  5.82806719551e-19       101824.853045
   0.00502512562814       101824.874246
    0.0100502512563       101824.872813
    0.0150753768844       101824.874341
    0.0201005025126       101824.878293
    0.0251256281407       101824.884844
    0.0301507537688       101824.894821
     0.035175879397       101824.909012
    0.0402010050251       101824.928015
    0.0452261306533       101824.953358
    0.0502512562814       101824.987071
    0.0552763819095       101825.030345
    0.0603015075377       101825.085279
    0.0653266331658       101825.155294
     0.070351758794       101825.243385
    0.0753768844221       101825.357087
    0.0804020100503       101825.506489
    0.0854271356784       101825.703996
    0.0904522613065       101825.976148
    0.0954773869347       101826.360446
     0.100502512563       101826.905588
     0.105527638191       101827.677748
     0.110552763819       101828.739354
     0.115577889447        101830.09662
     0.120603015075       101831.638657
     0.125628140704       101833.216706
     0.130653266332       101834.653169
      0.13567839196       101835.856394
     0.140703517588       101836.889113
     0.145728643216       101837.830808
     0.150753768844       101838.642174
     0.155778894472       101839.304315
     0.160804020101       101839.892832
     0.165829145729       101840.436915
     0.170854271357       101840.940147
     0.175879396985       101841.396588
     0.180904522613       101841.813322
     0.185929648241       101842.211398
     0.190954773869       101842.590085
     0.195979899497       101842.941987
     0.201005025126       101843.274407
     0.206030150754       101843.581392
     0.211055276382       101843.880944
      0.21608040201       101844.193056
     0.221105527638       101844.503503
     0.226130653266       101844.765501
     0.231155778894       101844.965657
     0.236180904523       101845.129703
     0.241206030151       101845.252988
     0.246231155779       101845.336964
     0.251256281407       101845.464878
     0.256281407035       101845.606691
     0.261306532663       101845.719608
     0.266331658291       101845.891894
      0.27135678392       101846.072441
     0.276381909548       101846.194393
     0.281407035176       101846.297502
     0.286432160804       101846.460267
     0.291457286432        101846.65075
      0.29648241206       101846.797263
     0.301507537688       101846.919177
     0.306532663317       101847.033164
     0.311557788945        101847.13944
     0.316582914573       101847.236079
     0.321608040201       101847.344357
     0.326633165829       101847.466934
     0.331658291457       101847.568478
     0.336683417085       101847.628194
     0.341708542714       101847.686817
     0.346733668342       101847.787818
      0.35175879397       101847.898306
     0.356783919598       101848.025388
     0.361809045226       101848.141788
     0.366834170854       101848.226893
     0.371859296482       101848.359728
     0.376884422111       101848.506274
     0.381909547739       101848.620175
     0.386934673367        101848.71833
     0.391959798995       101848.806872
     0.396984924623       101848.890173
     0.402010050251       101848.972176
     0.407035175879       101849.054966
     0.412060301508       101849.125584
     0.417085427136       101849.166701
     0.422110552764       101849.194273
     0.427135678392       101849.246251
      0.43216080402       101849.318281
     0.437185929648       101849.402977
     0.442211055276       101849.504158
     0.447236180905       101849.614173
     0.452261306533       101849.756017
     0.457286432161       101849.960315
     0.462311557789       101850.196382
     0.467336683417       101850.414482
     0.472361809045        101850.61121
     0.477386934673       101850.808011
     0.482412060302       101851.013252
      0.48743718593       101851.216123
     0.492462311558       101851.402332
     0.497487437186       101851.561585
     0.502512562814       101851.705713
     0.507537688442       101851.850101
      0.51256281407       101851.951245
     0.517587939698        101852.04823
     0.522613065327       101852.220093
     0.527638190955       101852.389736
     0.532663316583       101852.514536
     0.537688442211       101852.632766
     0.542713567839       101852.752368
     0.547738693467        101852.86136
     0.552763819095       101852.945881
     0.557788944724       101853.009762
     0.562814070352       101853.073328
      0.56783919598       101853.139845
     0.572864321608        101853.18801
     0.577889447236       101853.210744
     0.582914572864        101853.23604
     0.587939698492       101853.272717
     0.592964824121       101853.279171
     0.597989949749       101853.250724
     0.603015075377       101853.215362
     0.608040201005       101853.176274
     0.613065326633       101853.140354
     0.618090452261       101853.104612
     0.623115577889        101853.03449
     0.628140703518       101852.974482
     0.633165829146       101852.958049
     0.638190954774       101852.914427
     0.643216080402       101852.870886
      0.64824120603       101852.850719
     0.653266331658       101852.800867
     0.658291457286        101852.77619
     0.663316582915        101852.79463
     0.668341708543       101852.787251
     0.673366834171       101852.748852
     0.678391959799       101852.702719
     0.683417085427       101852.651405
     0.688442211055       101852.577586
     0.693467336683       101852.523289
     0.698492462312       101852.518066
      0.70351758794       101852.503156
     0.708542713568       101852.452313
     0.713567839196       101852.390845
     0.718592964824       101852.346876
     0.723618090452       101852.329561
      0.72864321608       101852.312985
     0.733668341709       101852.270866
     0.738693467337       101852.208749
     0.743718592965       101852.143895
     0.748743718593         101852.0831
     0.753768844221       101852.067426
     0.758793969849       101852.086876
     0.763819095477       101852.058768
     0.768844221106       101852.010996
     0.773869346734       101851.943911
     0.778894472362       101851.872012
      0.78391959799       101851.887112
     0.788944723618       101851.939619
     0.793969849246       101851.953425
     0.798994974874       101851.936711
     0.804020100503        101851.90332
     0.809045226131       101851.879759
     0.814070351759       101851.832596
     0.819095477387       101851.792608
     0.824120603015       101851.797692
     0.829145728643       101851.780567
     0.834170854271        101851.78778
     0.839195979899       101851.828996
     0.844221105528       101851.837171
     0.849246231156       101851.891117
     0.854271356784       101851.985666
     0.859296482412       101852.031645
      0.86432160804       101852.044275
     0.869346733668       101852.062981
     0.874371859296       101852.123995
     0.879396984925       101852.193214
     0.884422110553       101852.234476
     0.889447236181       101852.243202
     0.894472361809       101852.315285
     0.899497487437       101852.440891
     0.904522613065       101852.493947
     0.909547738693       101852.598983
     0.914572864322       101852.761027
      0.91959798995       101852.887201
     0.924623115578       101853.027725
     0.929648241206       101853.131937
     0.934673366834        101853.21322
     0.939698492462       101853.265647
      0.94472361809       101853.342248
     0.949748743719       101853.440096
     0.954773869347       101853.497585
     0.959798994975       101853.519174
     0.964824120603       101853.572184
     0.969849246231       101853.675404
     0.974874371859        101853.71744
     0.979899497487       101853.733093
     0.984924623116       101853.731947
     0.989949748744       101853.657981
     0.994974874372       101853.573791
                  1       101853.514351
