#                 x                   p
  5.82806719551e-19       101879.624381
   0.00502512562814       101878.073546
    0.0100502512563       101876.262573
    0.0150753768844       101875.906107
    0.0201005025126       101875.695074
    0.0251256281407       101875.458133
    0.0301507537688       101875.159451
     0.035175879397       101874.785181
    0.0402010050251       101874.331422
    0.0452261306533        101873.79788
    0.0502512562814       101873.184838
    0.0552763819095       101872.494563
    0.0603015075377       101871.731776
    0.0653266331658        101870.90256
     0.070351758794       101870.014609
    0.0753768844221       101869.077197
    0.0804020100503       101868.100564
    0.0854271356784       101867.096234
    0.0904522613065       101866.075844
    0.0954773869347       101865.050939
     0.100502512563       101864.033532
     0.105527638191       101863.034232
     0.110552763819       101862.062241
     0.115577889447        101861.12702
     0.120603015075       101860.236111
     0.125628140704       101859.394602
     0.130653266332       101858.607206
      0.13567839196       101857.877953
     0.140703517588       101857.209046
     0.145728643216       101856.601523
     0.150753768844       101856.056619
     0.155778894472       101855.573677
     0.160804020101       101855.151641
     0.165829145729       101854.789016
     0.170854271357       101854.484798
     0.175879396985       101854.235407
     0.180904522613       101854.038768
     0.185929648241       101853.889881
     0.190954773869       101853.782572
     0.195979899497       101853.725594
     0.201005025126       101853.710704
     0.206030150754       101853.726103
     0.211055276382       101853.772262
      0.21608040201       101853.843961
     0.221105527638        101853.93649
     0.226130653266        101854.04499
     0.231155778894       101854.165465
     0.236180904523       101854.292323
     0.241206030151         101854.4208
     0.246231155779       101854.548317
     0.251256281407       101854.669636
     0.256281407035       101854.778009
     0.261306532663       101854.874824
     0.266331658291       101854.961312
      0.27135678392       101855.020517
     0.276381909548       101855.051441
     0.281407035176       101855.070205
     0.286432160804       101855.073527
     0.291457286432       101855.054149
      0.29648241206       101855.013334
     0.301507537688       101854.953718
     0.306532663317       101854.875433
     0.311557788945       101854.779828
     0.316582914573        101854.66936
     0.321608040201       101854.546073
     0.326633165829       101854.412442
     0.331658291457       101854.272456
     0.336683417085       101854.128906
     0.341708542714       101853.981016
     0.346733668342       101853.826823
      0.35175879397       101853.674281
     0.356783919598       101853.527856
     0.361809045226       101853.354584
     0.366834170854       101853.144146
     0.371859296482       101852.933141
     0.376884422111       101852.730232
     0.381909547739       101852.523547
