#                 x                   p
  5.82806719551e-19       101824.707545
   0.00502512562814       101824.727486
    0.0100502512563        101824.72376
    0.0150753768844       101824.722446
    0.0201005025126       101824.721793
    0.0251256281407       101824.721781
    0.0301507537688       101824.723111
     0.035175879397       101824.726194
    0.0402010050251       101824.732238
    0.0452261306533       101824.742528
    0.0502512562814        101824.75642
    0.0552763819095       101824.774261
    0.0603015075377        101824.79702
    0.0653266331658       101824.824688
     0.070351758794       101824.857901
    0.0753768844221       101824.897601
    0.0804020100503       101824.944593
    0.0854271356784       101825.001363
    0.0904522613065       101825.070254
    0.0954773869347        101825.15385
     0.100502512563       101825.256233
     0.105527638191       101825.382766
     0.110552763819       101825.542283
     0.115577889447       101825.749537
     0.120603015075        101826.02799
     0.125628140704       101826.411928
     0.130653266332       101826.949438
      0.13567839196       101827.712738
     0.140703517588       101828.770981
     0.145728643216       101830.145232
     0.150753768844       101831.756126
     0.155778894472       101833.433422
     0.160804020101       101834.999023
     0.165829145729       101836.292817
     0.170854271357       101837.394564
     0.175879396985       101838.430627
     0.180904522613       101839.327132
     0.185929648241       101840.097399
     0.190954773869       101840.774479
     0.195979899497       101841.373149
     0.201005025126       101841.922189
     0.206030150754       101842.408599
     0.211055276382       101842.847263
      0.21608040201       101843.260226
     0.221105527638       101843.658321
     0.226130653266       101844.047971
     0.231155778894       101844.409104
     0.236180904523       101844.755617
     0.241206030151       101845.109668
     0.246231155779       101845.419854
     0.251256281407       101845.675919
     0.256281407035       101845.893699
     0.261306532663       101846.070127
     0.266331658291       101846.248504
      0.27135678392       101846.425366
     0.276381909548       101846.566527
     0.281407035176       101846.691483
     0.286432160804       101846.874989
     0.291457286432       101847.091017
      0.29648241206       101847.261725
     0.301507537688        101847.39499
     0.306532663317       101847.512468
     0.311557788945       101847.627962
     0.316582914573       101847.737369
     0.321608040201        101847.85834
     0.326633165829       101848.005255
     0.331658291457       101848.138728
     0.336683417085       101848.226222
     0.341708542714          101848.305
     0.346733668342       101848.422594
      0.35175879397       101848.555885
     0.356783919598       101848.706658
     0.361809045226       101848.841217
     0.366834170854       101848.939701
     0.371859296482       101849.083442
     0.376884422111       101849.247759
     0.381909547739       101849.382593
     0.386934673367       101849.502258
     0.391959798995       101849.614403
     0.396984924623       101849.724393
     0.402010050251       101849.835451
     0.407035175879       101849.953198
     0.412060301508       101850.075143
     0.417085427136       101850.189888
     0.422110552764       101850.295963
     0.427135678392       101850.390143
      0.43216080402       101850.462574
     0.437185929648       101850.520999
     0.442211055276        101850.61829
     0.447236180905       101850.804176
     0.452261306533       101851.050835
     0.457286432161       101851.304777
     0.462311557789       101851.554349
     0.467336683417       101851.806956
     0.472361809045       101852.062604
     0.477386934673       101852.311653
     0.482412060302       101852.547711
      0.48743718593       101852.765663
     0.492462311558        101852.96206
     0.497487437186       101853.140719
     0.502512562814       101853.298522
     0.507537688442       101853.442707
      0.51256281407       101853.566055
     0.517587939698       101853.673966
     0.522613065327       101853.796148
     0.527638190955       101853.911639
     0.532663316583       101853.997429
     0.537688442211         101854.0623
     0.542713567839        101854.10612
     0.547738693467       101854.137986
     0.552763819095       101854.188775
     0.557788944724       101854.248745
     0.562814070352       101854.290343
      0.56783919598       101854.322934
     0.572864321608        101854.37677
     0.577889447236        101854.44102
     0.582914572864       101854.490357
     0.587939698492       101854.558423
     0.592964824121       101854.647716
     0.597989949749       101854.725031
     0.603015075377       101854.789429
     0.608040201005       101854.839245
     0.613065326633        101854.88203
     0.618090452261       101854.912992
     0.623115577889       101854.890712
     0.628140703518       101854.857216
     0.633165829146       101854.848226
     0.638190954774       101854.806914
     0.643216080402       101854.766168
      0.64824120603       101854.750076
     0.653266331658       101854.707324
     0.658291457286       101854.685233
     0.663316582915       101854.699785
     0.668341708543       101854.690329
     0.673366834171       101854.655731
     0.678391959799        101854.61268
     0.683417085427       101854.560349
     0.688442211055       101854.480979
     0.693467336683        101854.42462
     0.698492462312       101854.421379
      0.70351758794       101854.405394
     0.708542713568       101854.349748
     0.713567839196       101854.279733
     0.718592964824       101854.223742
     0.723618090452         101854.1881
      0.72864321608       101854.152684
     0.733668341709       101854.101603
     0.738693467337       101854.035164
     0.743718592965        101853.95923
     0.748743718593       101853.878282
     0.753768844221       101853.842563
     0.758793969849       101853.843787
     0.763819095477       101853.801309
     0.768844221106       101853.741731
     0.773869346734       101853.656254
     0.778894472362       101853.568468
      0.78391959799       101853.571772
     0.788944723618       101853.609321
     0.793969849246       101853.604079
     0.798994974874       101853.571582
     0.804020100503       101853.524972
     0.809045226131       101853.491949
     0.814070351759       101853.442056
     0.819095477387       101853.403932
     0.824120603015       101853.415204
     0.829145728643       101853.401917
     0.834170854271       101853.406446
     0.839195979899       101853.447789
     0.844221105528       101853.464119
     0.849246231156        101853.51572
     0.854271356784       101853.603412
     0.859296482412       101853.645569
      0.86432160804       101853.648886
     0.869346733668       101853.652876
     0.874371859296       101853.698948
     0.879396984925       101853.747797
     0.884422110553       101853.763228
     0.889447236181         101853.7413
     0.894472361809       101853.768787
     0.899497487437       101853.834215
     0.904522613065       101853.824075
     0.909547738693       101853.856297
     0.914572864322       101853.931557
      0.91959798995       101853.978862
     0.924623115578       101854.059856
     0.929648241206       101854.133591
     0.934673366834       101854.199169
     0.939698492462       101854.238819
      0.94472361809       101854.322103
     0.949748743719       101854.446998
     0.954773869347       101854.535449
     0.959798994975       101854.588847
     0.964824120603       101854.675076
     0.969849246231       101854.810658
     0.974874371859       101854.870837
     0.979899497487        101854.90301
     0.984924623116       101854.927342
     0.989949748744       101854.872394
     0.994974874372       101854.797618
                  1        101854.73987
