#                 x                   p
  5.82806719551e-19       101831.136602
   0.00502512562814       101831.071606
    0.0100502512563       101830.988832
    0.0150753768844       101831.037211
    0.0201005025126       101831.122686
    0.0251256281407       101831.198951
    0.0301507537688       101831.255626
     0.035175879397       101831.296038
    0.0402010050251       101831.331008
    0.0452261306533       101831.363802
    0.0502512562814       101831.391527
    0.0552763819095       101831.415339
    0.0603015075377        101831.43711
    0.0653266331658       101831.456135
     0.070351758794       101831.473169
    0.0753768844221       101831.489012
    0.0804020100503       101831.502797
    0.0854271356784        101831.51726
    0.0904522613065       101831.532345
    0.0954773869347       101831.546405
     0.100502512563       101831.561713
     0.105527638191       101831.578386
     0.110552763819       101831.594082
     0.115577889447       101831.610329
     0.120603015075       101831.628733
     0.125628140704       101831.648373
     0.130653266332       101831.669854
      0.13567839196        101831.69515
     0.140703517588       101831.723558
     0.145728643216        101831.75448
     0.150753768844       101831.790112
     0.155778894472       101831.829961
     0.160804020101       101831.874229
     0.165829145729       101831.923936
     0.170854271357        101831.97913
     0.175879396985       101832.040214
     0.180904522613       101832.106197
     0.185929648241       101832.176777
     0.190954773869       101832.253751
     0.195979899497       101832.335689
     0.201005025126       101832.421005
     0.206030150754       101832.511331
     0.211055276382        101832.60634
      0.21608040201       101832.704633
     0.221105527638       101832.805765
     0.226130653266       101832.909397
     0.231155778894       101833.016308
     0.236180904523       101833.124753
     0.241206030151        101833.23325
     0.246231155779       101833.343607
     0.251256281407       101833.454483
     0.256281407035       101833.563857
     0.261306532663       101833.673864
     0.266331658291       101833.784891
      0.27135678392       101833.894266
     0.276381909548       101834.001228
     0.281407035176        101834.10699
     0.286432160804       101834.211195
     0.291457286432       101834.312382
      0.29648241206       101834.411227
     0.301507537688       101834.508631
     0.306532663317       101834.604359
     0.311557788945       101834.697887
     0.316582914573       101834.788426
     0.321608040201       101834.875921
     0.326633165829        101834.96037
     0.331658291457       101835.042954
     0.336683417085       101835.123438
     0.341708542714       101835.200932
     0.346733668342       101835.277483
      0.35175879397       101835.352534
     0.356783919598       101835.424515
     0.361809045226       101835.494391
     0.366834170854       101835.564964
     0.371859296482       101835.635772
     0.376884422111       101835.705506
     0.381909547739       101835.776766
     0.386934673367       101835.849426
     0.391959798995       101835.922802
