#                 x                   p
  5.82806719551e-19       101852.592683
   0.00502512562814       101850.826251
    0.0100502512563       101848.562068
    0.0150753768844       101847.424119
    0.0201005025126       101845.796731
    0.0251256281407       101843.537316
    0.0301507537688       101840.750923
     0.035175879397       101837.949584
    0.0402010050251       101835.810189
    0.0452261306533       101834.252259
    0.0502512562814       101832.969851
    0.0552763819095       101831.905887
    0.0603015075377       101830.974649
    0.0653266331658       101830.156835
     0.070351758794       101829.451926
    0.0753768844221       101828.847548
    0.0804020100503       101828.327837
    0.0854271356784       101827.881676
    0.0904522613065       101827.494694
    0.0954773869347       101827.154813
     0.100502512563        101826.85251
     0.105527638191       101826.580541
     0.110552763819       101826.333483
     0.115577889447       101826.107277
     0.120603015075       101825.898853
     0.125628140704       101825.705845
     0.130653266332       101825.526385
      0.13567839196       101825.358968
     0.140703517588       101825.202352
     0.145728643216        101825.05549
     0.150753768844       101824.917486
     0.155778894472        101824.78756
     0.160804020101       101824.665028
     0.165829145729       101824.549285
     0.170854271357       101824.439789
     0.175879396985       101824.336055
     0.180904522613       101824.237647
     0.185929648241        101824.14417
     0.190954773869       101824.055265
     0.195979899497       101823.970609
     0.201005025126       101823.889904
     0.206030150754       101823.812881
     0.211055276382       101823.739295
      0.21608040201       101823.668919
     0.221105527638       101823.601549
     0.226130653266       101823.536996
     0.231155778894       101823.475086
     0.236180904523       101823.415661
     0.241206030151       101823.358575
     0.246231155779       101823.303694
     0.251256281407       101823.250894
     0.256281407035        101823.20006
     0.261306532663       101823.151087
     0.266331658291        101823.10388
      0.27135678392       101823.058349
     0.276381909548       101823.014411
     0.281407035176       101822.971988
     0.286432160804       101822.931002
     0.291457286432        101822.89138
      0.29648241206       101822.853063
     0.301507537688       101822.816002
     0.306532663317       101822.780143
     0.311557788945       101822.745435
     0.316582914573       101822.711831
     0.321608040201       101822.679284
     0.326633165829       101822.647755
     0.331658291457       101822.617202
     0.336683417085       101822.587589
     0.341708542714        101822.55888
     0.346733668342       101822.531044
      0.35175879397       101822.504047
     0.356783919598       101822.477861
     0.361809045226       101822.452457
     0.366834170854       101822.427808
     0.371859296482        101822.40389
     0.376884422111       101822.380678
     0.381909547739       101822.358148
     0.386934673367       101822.336279
     0.391959798995       101822.315051
     0.396984924623       101822.294442
     0.402010050251       101822.274433
     0.407035175879       101822.255007
     0.412060301508       101822.236144
     0.417085427136       101822.217829
     0.422110552764       101822.200044
     0.427135678392       101822.182774
      0.43216080402       101822.166003
     0.437185929648       101822.149718
     0.442211055276       101822.133903
     0.447236180905       101822.118546
     0.452261306533       101822.103633
     0.457286432161       101822.089151
     0.462311557789       101822.075088
     0.467336683417       101822.061432
     0.472361809045       101822.048172
     0.477386934673       101822.035295
     0.482412060302       101822.022791
      0.48743718593        101822.01065
     0.492462311558        101821.99886
     0.497487437186       101821.987412
     0.502512562814       101821.976297
     0.507537688442       101821.965504
      0.51256281407       101821.955026
     0.517587939698       101821.944852
     0.522613065327       101821.934975
     0.527638190955       101821.925386
     0.532663316583       101821.916077
     0.537688442211        101821.90704
     0.542713567839       101821.898268
     0.547738693467       101821.889753
     0.552763819095       101821.881488
     0.557788944724       101821.873465
     0.562814070352       101821.865679
      0.56783919598       101821.858123
     0.572864321608       101821.850789
     0.577889447236       101821.843673
     0.582914572864       101821.836767
     0.587939698492       101821.830066
     0.592964824121       101821.823563
     0.597989949749       101821.817255
     0.603015075377       101821.811134
     0.608040201005       101821.805196
     0.613065326633       101821.799436
     0.618090452261       101821.793848
     0.623115577889       101821.788428
     0.628140703518       101821.783171
     0.633165829146       101821.778072
     0.638190954774       101821.773128
     0.643216080402       101821.768333
      0.64824120603       101821.763683
     0.653266331658       101821.759175
     0.658291457286       101821.754804
     0.663316582915       101821.750567
     0.668341708543       101821.746459
     0.673366834171       101821.742478
     0.678391959799       101821.738619
     0.683417085427        101821.73488
     0.688442211055       101821.731256
     0.693467336683       101821.727745
     0.698492462312       101821.724343
      0.70351758794       101821.721048
     0.708542713568       101821.717857
     0.713567839196       101821.714766
     0.718592964824       101821.711773
     0.723618090452       101821.708875
      0.72864321608       101821.706069
     0.733668341709       101821.703354
     0.738693467337       101821.700726
     0.743718592965       101821.698183
     0.748743718593       101821.695724
     0.753768844221       101821.693344
     0.758793969849       101821.691044
     0.763819095477        101821.68882
     0.768844221106        101821.68667
     0.773869346734       101821.684592
     0.778894472362       101821.682585
      0.78391959799       101821.680647
     0.788944723618       101821.678776
     0.793969849246        101821.67697
     0.798994974874       101821.675227
     0.804020100503       101821.673546
     0.809045226131       101821.671926
     0.814070351759       101821.670365
     0.819095477387       101821.668861
     0.824120603015       101821.667413
     0.829145728643        101821.66602
     0.834170854271       101821.664681
