#                 x                   p
  5.82806719551e-19       101845.987727
   0.00502512562814       101845.913258
    0.0100502512563       101845.636482
    0.0150753768844       101845.236797
    0.0201005025126       101844.787342
    0.0251256281407       101844.353239
    0.0301507537688       101843.969832
     0.035175879397       101843.646258
    0.0402010050251       101843.378427
    0.0452261306533       101843.159788
    0.0502512562814       101842.985897
    0.0552763819095       101842.852905
    0.0603015075377       101842.755913
    0.0653266331658       101842.691789
     0.070351758794       101842.658123
    0.0753768844221       101842.652991
    0.0804020100503       101842.673844
    0.0854271356784       101842.716361
    0.0904522613065       101842.777305
    0.0954773869347       101842.853153
     0.100502512563       101842.939809
     0.105527638191       101843.034397
     0.110552763819       101843.134501
     0.115577889447       101843.237607
     0.120603015075       101843.341626
     0.125628140704       101843.444836
     0.130653266332       101843.545916
      0.13567839196       101843.643621
     0.140703517588       101843.737178
     0.145728643216       101843.825977
     0.150753768844       101843.909224
     0.155778894472       101843.987316
     0.160804020101       101844.059972
     0.165829145729       101844.126416
     0.170854271357       101844.186715
     0.175879396985       101844.240878
     0.180904522613       101844.289736
     0.185929648241       101844.333178
     0.190954773869       101844.370336
     0.195979899497       101844.402545
     0.201005025126       101844.429805
     0.206030150754       101844.450857
     0.211055276382       101844.466606
      0.21608040201       101844.477802
     0.221105527638        101844.48438
     0.226130653266       101844.485821
     0.231155778894       101844.481732
     0.236180904523       101844.473286
     0.241206030151       101844.460427
     0.246231155779       101844.442371
     0.251256281407       101844.420827
     0.256281407035       101844.395859
     0.261306532663        101844.36624
     0.266331658291       101844.333149
      0.27135678392       101844.297361
     0.276381909548       101844.258314
     0.281407035176       101844.216962
     0.286432160804       101844.174706
     0.291457286432       101844.130906
      0.29648241206        101844.08526
     0.301507537688       101844.038898
     0.306532663317       101843.992334
     0.311557788945       101843.946751
     0.316582914573       101843.903551
     0.321608040201       101843.862524
     0.326633165829       101843.823749
     0.331658291457       101843.788213
     0.336683417085       101843.758309
     0.341708542714       101843.734835
     0.346733668342       101843.717046
      0.35175879397       101843.707206
     0.356783919598        101843.70786
     0.361809045226        101843.71844
     0.366834170854       101843.739132
     0.371859296482       101843.772942
     0.376884422111       101843.820301
     0.381909547739       101843.881729
     0.386934673367       101843.960645
     0.391959798995       101844.056197
     0.396984924623       101844.169545
     0.402010050251       101844.300154
     0.407035175879       101844.441177
     0.412060301508       101844.605229
     0.417085427136       101844.799802
     0.422110552764       101845.013472
     0.427135678392       101845.243935
      0.43216080402       101845.493712
     0.437185929648       101845.763478
     0.442211055276       101846.051412
     0.447236180905       101846.355944
     0.452261306533       101846.676033
     0.457286432161       101847.010451
     0.462311557789       101847.358718
     0.467336683417       101847.716855
     0.472361809045       101848.082141
     0.477386934673       101848.452987
     0.482412060302       101848.824301
      0.48743718593       101849.194437
     0.492462311558       101849.564011
     0.497487437186       101849.929635
     0.502512562814       101850.287751
     0.507537688442       101850.640627
      0.51256281407       101850.979159
     0.517587939698       101851.276746
     0.522613065327        101851.53782
     0.527638190955       101851.785651
     0.532663316583        101852.02203
     0.537688442211       101852.244558
     0.542713567839       101852.448148
     0.547738693467       101852.623491
     0.552763819095       101852.774502
     0.557788944724       101852.901596
     0.562814070352       101853.001886
      0.56783919598       101853.092203
     0.572864321608       101853.178839
     0.577889447236       101853.252807
     0.582914572864       101853.314106
     0.587939698492       101853.367859
     0.592964824121       101853.417528
     0.597989949749       101853.464535
     0.603015075377       101853.512982
     0.608040201005       101853.570616
     0.613065326633       101853.637094
     0.618090452261       101853.707055
     0.623115577889       101853.780471
     0.628140703518       101853.868252
     0.633165829146       101853.973443
     0.638190954774       101854.085651
     0.643216080402       101854.208576
      0.64824120603       101854.346196
     0.653266331658       101854.489399
     0.658291457286       101854.632646
     0.663316582915       101854.789881
     0.668341708543       101854.964263
     0.673366834171       101855.140899
     0.678391959799       101855.316315
     0.683417085427       101855.491676
     0.688442211055       101855.668664
     0.693467336683       101855.843586
     0.698492462312       101856.016838
      0.70351758794       101856.190842
     0.708542713568       101856.362596
     0.713567839196       101856.532001
     0.718592964824       101856.700425
     0.723618090452       101856.869214
      0.72864321608       101857.040012
     0.733668341709       101857.210286
     0.738693467337       101857.379409
     0.743718592965       101857.552066
     0.748743718593       101857.729705
     0.753768844221       101857.909894
     0.758793969849       101858.095023
     0.763819095477       101858.287404
     0.768844221106       101858.482125
     0.773869346734       101858.682692
     0.778894472362       101858.891923
      0.78391959799       101859.109167
     0.788944723618       101859.331884
     0.793969849246       101859.563392
     0.798994974874        101859.81731
     0.804020100503       101860.091003
     0.809045226131       101860.373571
     0.814070351759       101860.662543
     0.819095477387       101860.973458
     0.824120603015       101861.314596
     0.829145728643       101861.680861
     0.834170854271       101862.071507
     0.839195979899       101862.491418
     0.844221105528       101862.948627
     0.849246231156       101863.447444
     0.854271356784       101863.993476
     0.859296482412       101864.592016
      0.86432160804        101865.25024
     0.869346733668       101865.979794
     0.874371859296        101866.79248
     0.879396984925       101867.695557
     0.884422110553       101868.697209
     0.889447236181       101869.818436
     0.894472361809       101871.082304
     0.899497487437       101872.512401
     0.904522613065        101874.13781
     0.909547738693       101876.018674
     0.914572864322       101878.229189
      0.91959798995       101880.855992
     0.924623115578       101884.033981
     0.929648241206       101887.933334
     0.934673366834       101892.712648
     0.939698492462       101898.438374
      0.94472361809       101904.961529
     0.949748743719       101911.782504
     0.954773869347       101918.066281
     0.959798994975        101923.06337
     0.964824120603       101926.573079
     0.969849246231       101928.982993
     0.974874371859       101930.576764
     0.979899497487       101931.243216
     0.984924623116       101930.905325
     0.989949748744       101929.838467
     0.994974874372       101929.028321
                  1        101928.82752
