#                 x                   p
  5.82806719551e-19       101825.944971
   0.00502512562814       101825.956211
    0.0100502512563       101825.939561
    0.0150753768844       101825.930589
    0.0201005025126       101825.920542
    0.0251256281407        101825.91006
    0.0301507537688        101825.89965
     0.035175879397       101825.888551
    0.0402010050251       101825.878197
    0.0452261306533       101825.869984
    0.0502512562814        101825.86535
    0.0552763819095       101825.864972
    0.0603015075377       101825.868327
    0.0653266331658       101825.876515
     0.070351758794       101825.888927
    0.0753768844221       101825.905058
    0.0804020100503       101825.924918
    0.0854271356784       101825.947194
    0.0904522613065        101825.97228
    0.0954773869347       101825.999795
     0.100502512563       101826.028578
     0.105527638191       101826.059029
     0.110552763819       101826.091189
     0.115577889447       101826.124296
     0.120603015075        101826.15814
     0.125628140704       101826.192615
     0.130653266332       101826.227436
      0.13567839196       101826.262327
     0.140703517588        101826.29745
     0.145728643216       101826.332815
     0.150753768844       101826.367969
     0.155778894472       101826.403592
     0.160804020101       101826.439526
     0.165829145729       101826.474974
     0.170854271357       101826.510044
     0.175879396985       101826.544656
     0.180904522613       101826.579561
     0.185929648241        101826.61431
     0.190954773869       101826.647798
     0.195979899497       101826.681788
     0.201005025126       101826.716034
     0.206030150754       101826.748767
     0.211055276382       101826.781123
      0.21608040201       101826.813966
     0.221105527638       101826.847096
     0.226130653266       101826.879626
     0.231155778894       101826.910956
     0.236180904523       101826.942436
     0.241206030151       101826.973694
     0.246231155779       101827.003572
     0.251256281407       101827.033924
     0.256281407035       101827.064501
     0.261306532663       101827.093633
     0.266331658291       101827.122554
      0.27135678392       101827.152088
     0.276381909548       101827.181197
     0.281407035176       101827.209281
     0.286432160804       101827.236956
     0.291457286432       101827.264018
      0.29648241206       101827.290949
     0.301507537688       101827.319234
     0.306532663317       101827.347848
     0.311557788945       101827.375746
     0.316582914573       101827.403528
     0.321608040201       101827.431366
     0.326633165829       101827.458977
     0.331658291457       101827.486388
     0.336683417085       101827.515249
     0.341708542714       101827.545491
     0.346733668342       101827.575247
      0.35175879397       101827.605746
     0.356783919598       101827.638542
     0.361809045226       101827.671951
     0.366834170854       101827.705176
     0.371859296482        101827.74028
     0.376884422111       101827.776595
     0.381909547739       101827.813183
     0.386934673367       101827.852125
     0.391959798995        101827.89289
     0.396984924623       101827.934432
     0.402010050251       101827.977933
     0.407035175879       101828.023219
     0.412060301508        101828.06987
     0.417085427136       101828.119226
     0.422110552764       101828.172004
     0.427135678392       101828.227194
      0.43216080402       101828.283747
     0.437185929648       101828.343273
     0.442211055276       101828.409538
     0.447236180905       101828.481216
     0.452261306533       101828.555474
     0.457286432161       101828.633765
     0.462311557789       101828.717498
     0.467336683417       101828.807038
     0.472361809045       101828.904205
     0.477386934673       101829.010006
     0.482412060302       101829.124433
      0.48743718593       101829.248722
     0.492462311558       101829.383715
     0.497487437186       101829.530198
     0.502512562814       101829.690499
     0.507537688442       101829.867472
      0.51256281407        101830.06312
     0.517587939698       101830.279381
     0.522613065327       101830.518788
     0.527638190955       101830.785475
     0.532663316583       101831.080579
     0.537688442211       101831.408713
     0.542713567839       101831.780938
     0.547738693467       101832.201695
     0.552763819095       101832.676531
     0.557788944724       101833.216961
     0.562814070352        101833.83525
      0.56783919598       101834.550814
     0.572864321608       101835.386797
     0.577889447236       101836.365338
     0.582914572864       101837.515478
     0.587939698492        101838.87333
     0.592964824121       101840.480244
     0.597989949749        101842.38558
     0.603015075377        101844.64868
     0.608040201005       101847.337842
     0.613065326633        101850.52215
     0.618090452261       101854.269663
     0.623115577889       101858.649435
     0.628140703518       101863.653668
     0.633165829146        101869.03422
     0.638190954774       101874.323256
     0.643216080402       101879.007305
      0.64824120603       101882.751729
     0.653266331658       101885.586162
     0.658291457286       101887.560301
     0.663316582915       101889.008237
     0.668341708543        101890.56585
     0.673366834171       101892.381488
     0.678391959799       101894.226573
     0.683417085427       101895.819042
     0.688442211055       101896.918458
     0.693467336683       101897.378172
     0.698492462312       101897.209775
      0.70351758794       101896.574385
     0.708542713568       101895.708394
     0.713567839196       101894.835646
     0.718592964824       101894.106163
     0.723618090452        101893.59696
      0.72864321608       101893.341383
     0.733668341709       101893.344457
     0.738693467337       101893.597276
     0.743718592965       101894.055024
     0.748743718593       101894.639784
     0.753768844221        101895.30472
     0.758793969849       101896.017193
     0.763819095477       101896.720852
     0.768844221106       101897.354883
     0.773869346734       101897.868861
     0.778894472362       101898.240426
      0.78391959799       101898.460145
     0.788944723618       101898.530644
     0.793969849246       101898.479943
     0.798994974874        101898.35249
     0.804020100503       101898.186028
     0.809045226131       101898.008039
     0.814070351759       101897.848476
     0.819095477387       101897.740714
     0.824120603015       101897.696046
     0.829145728643       101897.698219
     0.834170854271       101897.747823
     0.839195979899       101897.845587
     0.844221105528       101897.970392
     0.849246231156       101898.101053
     0.854271356784       101898.221244
     0.859296482412       101898.336433
      0.86432160804       101898.447636
     0.869346733668       101898.533834
     0.874371859296       101898.647745
     0.879396984925        101898.76574
     0.884422110553       101898.913585
     0.889447236181        101899.11407
     0.894472361809       101899.346887
     0.899497487437       101899.622997
     0.904522613065        101899.89465
     0.909547738693       101900.192002
     0.914572864322       101900.500303
      0.91959798995       101900.794751
     0.924623115578       101901.093099
     0.929648241206       101901.396425
     0.934673366834       101901.705791
     0.939698492462        101901.99668
      0.94472361809       101902.277576
     0.949748743719       101902.569058
     0.954773869347       101902.839464
     0.959798994975       101903.061875
     0.964824120603       101903.282736
     0.969849246231       101903.505078
     0.974874371859        101903.68552
     0.979899497487       101903.828541
     0.984924623116       101903.917436
     0.989949748744       101903.943895
     0.994974874372       101903.955081
                  1       101903.926644
