#                 x                   p
  5.82806719551e-19       101878.256958
   0.00502512562814       101876.705191
    0.0100502512563       101874.891917
    0.0150753768844       101874.531227
    0.0201005025126       101874.313583
    0.0251256281407       101874.067924
    0.0301507537688        101873.75791
     0.035175879397       101873.369995
    0.0402010050251       101872.900344
    0.0452261306533       101872.348609
    0.0502512562814       101871.716185
    0.0552763819095       101871.005707
    0.0603015075377       101870.222464
    0.0653266331658       101869.374223
     0.070351758794       101868.469941
    0.0753768844221       101867.520163
    0.0804020100503       101866.536326
    0.0854271356784       101865.531331
    0.0904522613065       101864.518562
    0.0954773869347       101863.510222
     0.100502512563       101862.518343
     0.105527638191       101861.555596
     0.110552763819        101860.63243
     0.115577889447       101859.756437
     0.120603015075       101858.935642
     0.125628140704        101858.17597
     0.130653266332       101857.480151
      0.13567839196       101856.850125
     0.140703517588       101856.287586
     0.145728643216       101855.792039
     0.150753768844       101855.361304
     0.155778894472        101854.99346
     0.160804020101       101854.685071
     0.165829145729       101854.431501
     0.170854271357       101854.228141
     0.175879396985       101854.070412
     0.180904522613       101853.953908
     0.185929648241       101853.873025
     0.190954773869       101853.822671
     0.195979899497       101853.792263
     0.201005025126       101853.773551
     0.206030150754       101853.763499
     0.211055276382       101853.762616
      0.21608040201       101853.769948
     0.221105527638       101853.775542
     0.226130653266       101853.771742
     0.231155778894         101853.7553
     0.236180904523       101853.725166
     0.241206030151       101853.679489
     0.246231155779       101853.614343
     0.251256281407       101853.528863
     0.256281407035       101853.423388
     0.261306532663       101853.297398
     0.266331658291       101853.152487
      0.27135678392       101852.989363
     0.276381909548       101852.808197
     0.281407035176       101852.612065
     0.286432160804       101852.405565
     0.291457286432       101852.188903
      0.29648241206       101851.962658
     0.301507537688       101851.732894
     0.306532663317       101851.474179
     0.311557788945       101851.168864
     0.316582914573       101850.858284
     0.321608040201       101850.564188
     0.326633165829       101850.276247
     0.331658291457       101849.993931
     0.336683417085       101849.721333
     0.341708542714        101849.46016
     0.346733668342       101849.209799
      0.35175879397       101848.970597
     0.356783919598       101848.739656
     0.361809045226        101848.51246
     0.366834170854       101848.281351
     0.371859296482        101848.03643
     0.376884422111       101847.788722
     0.381909547739       101847.540782
     0.386934673367       101847.275473
     0.391959798995       101846.989367
     0.396984924623       101846.661508
     0.402010050251       101846.230323
     0.407035175879       101845.663297
     0.412060301508       101845.075297
     0.417085427136        101844.50351
     0.422110552764       101843.682242
     0.427135678392       101842.457468
      0.43216080402       101841.006323
     0.437185929648       101839.465683
     0.442211055276       101837.868664
     0.447236180905       101836.324438
     0.452261306533       101834.951454
     0.457286432161       101833.792898
     0.462311557789       101832.833893
     0.467336683417       101832.036904
     0.472361809045       101831.366268
     0.477386934673       101830.792899
     0.482412060302       101830.293225
      0.48743718593        101829.85026
     0.492462311558       101829.451949
     0.497487437186       101829.089702
     0.502512562814         101828.7573
     0.507537688442       101828.450129
      0.51256281407        101828.16468
     0.517587939698        101827.89821
     0.522613065327       101827.648523
     0.527638190955        101827.41382
     0.532663316583       101827.192604
     0.537688442211       101826.983604
     0.542713567839       101826.785735
     0.547738693467       101826.598052
     0.552763819095       101826.419732
     0.557788944724       101826.250051
     0.562814070352       101826.088365
      0.56783919598       101825.934102
     0.572864321608        101825.78675
     0.577889447236        101825.64585
     0.582914572864       101825.510986
     0.587939698492       101825.381783
     0.592964824121       101825.257898
     0.597989949749       101825.139023
     0.603015075377       101825.024871
     0.608040201005       101824.915185
     0.613065326633       101824.809724
     0.618090452261       101824.708269
     0.623115577889       101824.610618
     0.628140703518       101824.516583
     0.633165829146       101824.425991
     0.638190954774       101824.338681
     0.643216080402       101824.254503
      0.64824120603       101824.173317
     0.653266331658       101824.094995
     0.658291457286       101824.019409
     0.663316582915       101823.946442
     0.668341708543       101823.875991
     0.673366834171        101823.80796
     0.678391959799       101823.742254
     0.683417085427       101823.678784
     0.688442211055       101823.617465
     0.693467336683       101823.558216
     0.698492462312       101823.500962
      0.70351758794       101823.445632
     0.708542713568       101823.392157
     0.713567839196       101823.340473
     0.718592964824       101823.290519
     0.723618090452       101823.242237
      0.72864321608       101823.195572
     0.733668341709       101823.150471
     0.738693467337       101823.106883
     0.743718592965       101823.064762
     0.748743718593        101823.02406
     0.753768844221       101822.984735
     0.758793969849       101822.946745
     0.763819095477       101822.910049
     0.768844221106       101822.874609
     0.773869346734       101822.840389
