#                 x                   p
  5.82806719551e-19       101876.711873
   0.00502512562814       101875.159563
    0.0100502512563        101873.34492
    0.0150753768844       101872.981752
    0.0201005025126       101872.760267
    0.0251256281407       101872.509602
    0.0301507537688       101872.193397
     0.035175879397       101871.798326
    0.0402010050251       101871.320925
    0.0452261306533       101870.761324
    0.0502512562814       101870.121485
    0.0552763819095       101869.404765
    0.0603015075377       101868.617349
    0.0653266331658       101867.767913
     0.070351758794       101866.866363
    0.0753768844221       101865.924167
    0.0804020100503       101864.953541
    0.0854271356784       101863.968006
    0.0904522613065       101862.981301
    0.0954773869347       101862.005682
     0.100502512563       101861.052935
     0.105527638191       101860.135081
     0.110552763819        101859.26159
     0.115577889447       101858.438751
     0.120603015075       101857.672933
     0.125628140704       101856.968412
     0.130653266332       101856.326132
      0.13567839196       101855.746041
     0.140703517588       101855.227795
     0.145728643216       101854.768952
     0.150753768844       101854.365365
     0.155778894472       101854.013317
     0.160804020101       101853.707753
     0.165829145729       101853.442426
     0.170854271357       101853.211268
     0.175879396985       101853.008236
     0.180904522613        101852.82757
     0.185929648241       101852.663289
     0.190954773869        101852.51005
     0.195979899497       101852.361138
     0.201005025126       101852.208649
     0.206030150754       101852.047927
     0.211055276382       101851.877102
      0.21608040201       101851.693617
     0.221105527638       101851.494867
     0.226130653266       101851.278422
     0.231155778894       101851.043401
     0.236180904523       101850.792532
     0.241206030151       101850.528605
     0.246231155779        101850.25358
     0.251256281407       101849.974731
     0.256281407035       101849.704785
     0.261306532663       101849.421787
     0.266331658291       101849.107997
      0.27135678392       101848.804951
     0.276381909548       101848.531364
     0.281407035176       101848.270456
     0.286432160804       101848.014448
     0.291457286432       101847.757596
      0.29648241206       101847.496286
     0.301507537688       101847.228682
     0.306532663317       101846.947469
     0.311557788945       101846.655546
     0.316582914573       101846.376163
     0.321608040201        101846.10842
     0.326633165829        101845.82453
     0.331658291457       101845.475938
     0.336683417085       101845.068505
     0.341708542714       101844.611875
     0.346733668342       101843.915601
      0.35175879397       101842.827455
     0.356783919598       101841.473407
     0.361809045226       101840.005208
     0.366834170854       101838.463966
     0.371859296482       101836.930144
     0.376884422111       101835.527933
     0.381909547739       101834.322636
     0.386934673367        101833.31504
     0.391959798995       101832.473945
     0.396984924623       101831.765265
     0.402010050251       101831.160015
     0.407035175879       101830.633426
     0.412060301508       101830.167351
     0.417085427136       101829.748822
     0.422110552764       101829.368585
     0.427135678392       101829.019953
      0.43216080402       101828.697987
     0.437185929648       101828.398944
     0.442211055276       101828.119908
     0.447236180905       101827.858554
     0.452261306533       101827.612982
     0.457286432161        101827.38161
     0.462311557789       101827.163098
     0.467336683417         101826.9563
     0.472361809045        101826.76022
     0.477386934673       101826.573988
     0.482412060302       101826.396838
      0.48743718593       101826.228091
     0.492462311558       101826.067142
     0.497487437186       101825.913448
     0.502512562814       101825.766522
     0.507537688442       101825.625925
      0.51256281407       101825.491257
     0.517587939698       101825.362158
     0.522613065327       101825.238298
     0.527638190955       101825.119375
     0.532663316583       101825.005115
     0.537688442211       101824.895263
     0.542713567839       101824.789587
     0.547738693467       101824.687871
     0.552763819095       101824.589918
     0.557788944724       101824.495543
     0.562814070352       101824.404576
      0.56783919598       101824.316857
     0.572864321608        101824.23224
     0.577889447236       101824.150584
     0.582914572864       101824.071758
     0.587939698492       101823.995636
     0.592964824121       101823.922108
     0.597989949749       101823.851071
     0.603015075377       101823.782427
     0.608040201005        101823.71608
     0.613065326633       101823.651941
     0.618090452261       101823.589926
     0.623115577889       101823.529954
     0.628140703518        101823.47195
     0.633165829146       101823.415841
     0.638190954774        101823.36156
     0.643216080402       101823.309041
      0.64824120603       101823.258224
     0.653266331658        101823.20905
     0.658291457286       101823.161462
     0.663316582915       101823.115408
     0.668341708543       101823.070837
     0.673366834171         101823.0277
     0.678391959799        101822.98595
     0.683417085427       101822.945542
     0.688442211055       101822.906433
     0.693467336683       101822.868582
     0.698492462312        101822.83195
      0.70351758794       101822.796498
