#                 x                   p
  5.82806719551e-19       101876.057539
   0.00502512562814       101874.505239
    0.0100502512563       101872.690434
    0.0150753768844       101872.326836
    0.0201005025126       101872.104609
    0.0251256281407       101871.852757
    0.0301507537688       101871.534955
     0.035175879397        101871.13833
    0.0402010050251       101870.659708
    0.0452261306533       101870.098989
    0.0502512562814       101869.458403
    0.0552763819095       101868.741989
    0.0603015075377       101867.955896
    0.0653266331658       101867.108351
     0.070351758794       101866.209608
    0.0753768844221       101865.271438
    0.0804020100503       101864.306854
    0.0854271356784        101863.32884
    0.0904522613065       101862.350395
    0.0954773869347       101861.384403
     0.100502512563       101860.442179
     0.105527638191       101859.533956
     0.110552763819       101858.669303
     0.115577889447       101857.855019
     0.120603015075        101857.09506
     0.125628140704       101856.392738
     0.130653266332       101855.749902
      0.13567839196         101855.1657
     0.140703517588       101854.638245
     0.145728643216       101854.165412
     0.150753768844       101853.743288
     0.155778894472       101853.366481
     0.160804020101       101853.029492
     0.165829145729       101852.726927
     0.170854271357       101852.453604
     0.175879396985       101852.202254
     0.180904522613       101851.964012
     0.185929648241       101851.733701
     0.190954773869       101851.506834
     0.195979899497       101851.278126
     0.201005025126       101851.043869
     0.206030150754         101850.8001
     0.211055276382       101850.544092
      0.21608040201       101850.276143
     0.221105527638        101849.99827
     0.226130653266       101849.712707
     0.231155778894       101849.421056
     0.236180904523       101849.137157
     0.241206030151       101848.877739
     0.246231155779       101848.612729
     0.251256281407       101848.317571
     0.256281407035       101848.031315
     0.261306532663       101847.768918
     0.266331658291       101847.510528
      0.27135678392       101847.249354
     0.276381909548         101846.9826
     0.281407035176       101846.702805
     0.286432160804       101846.407402
     0.291457286432       101846.123303
      0.29648241206       101845.865639
     0.301507537688       101845.617785
     0.306532663317       101845.334439
     0.311557788945       101844.992227
     0.316582914573       101844.583889
     0.321608040201       101843.943285
     0.326633165829       101842.920027
     0.331658291457       101841.612811
     0.336683417085       101840.174234
     0.341708542714       101838.656128
     0.346733668342       101837.128993
      0.35175879397       101835.716852
     0.356783919598       101834.493758
     0.361809045226       101833.467336
     0.366834170854       101832.609265
     0.371859296482       101831.886209
     0.376884422111       101831.269235
     0.381909547739       101830.733041
     0.386934673367       101830.258962
     0.391959798995       101829.833615
     0.396984924623       101829.447452
     0.402010050251       101829.093579
     0.407035175879       101828.766912
     0.412060301508       101828.463611
     0.417085427136        101828.18069
     0.422110552764       101827.915769
     0.427135678392        101827.66691
      0.43216080402       101827.432497
     0.437185929648       101827.211165
     0.442211055276       101827.001746
     0.447236180905       101826.803224
     0.452261306533       101826.614714
     0.457286432161       101826.435435
     0.462311557789       101826.264694
     0.467336683417       101826.101873
     0.472361809045       101825.946422
     0.477386934673       101825.797842
     0.482412060302       101825.655685
      0.48743718593       101825.519546
     0.492462311558       101825.389056
     0.497487437186       101825.263878
     0.502512562814       101825.143705
     0.507537688442       101825.028257
      0.51256281407       101824.917276
     0.517587939698       101824.810524
     0.522613065327       101824.707782
     0.527638190955       101824.608847
     0.532663316583       101824.513533
     0.537688442211       101824.421665
     0.542713567839       101824.333082
     0.547738693467       101824.247633
     0.552763819095       101824.165177
     0.557788944724       101824.085579
     0.562814070352       101824.008711
      0.56783919598       101823.934462
     0.572864321608       101823.862727
     0.577889447236       101823.793405
     0.582914572864       101823.726401
     0.587939698492       101823.661622
     0.592964824121       101823.598984
     0.597989949749       101823.538405
     0.603015075377       101823.479807
     0.608040201005       101823.423118
     0.613065326633       101823.368268
     0.618090452261       101823.315192
     0.623115577889       101823.263826
     0.628140703518       101823.214112
     0.633165829146       101823.165993
     0.638190954774       101823.119413
     0.643216080402       101823.074321
      0.64824120603       101823.030669
     0.653266331658       101822.988408
     0.658291457286       101822.947493
     0.663316582915       101822.907882
     0.668341708543       101822.869532
     0.673366834171       101822.832404
     0.678391959799       101822.796458
     0.683417085427       101822.761659
     0.688442211055       101822.727969
     0.693467336683       101822.695356
     0.698492462312       101822.663786
      0.70351758794       101822.633227
     0.708542713568       101822.603649
     0.713567839196       101822.575023
     0.718592964824       101822.547321
     0.723618090452       101822.520515
      0.72864321608        101822.49458
     0.733668341709        101822.46949
     0.738693467337       101822.445221
     0.743718592965        101822.42175
     0.748743718593       101822.399053
     0.753768844221       101822.377109
     0.758793969849       101822.355898
     0.763819095477       101822.335399
     0.768844221106       101822.315592
     0.773869346734       101822.296458
     0.778894472362       101822.277979
      0.78391959799       101822.260138
     0.788944723618       101822.242916
     0.793969849246       101822.226299
     0.798994974874       101822.210271
     0.804020100503       101822.194815
     0.809045226131       101822.179918
     0.814070351759       101822.165566
     0.819095477387       101822.151745
     0.824120603015       101822.138441
     0.829145728643       101822.125644
     0.834170854271       101822.113339
     0.839195979899       101822.101517
     0.844221105528       101822.090166
     0.849246231156       101822.079275
     0.854271356784       101822.068835
     0.859296482412       101822.058834
      0.86432160804       101822.049266
     0.869346733668        101822.04012
     0.874371859296       101822.031388
     0.879396984925       101822.023062
     0.884422110553       101822.015136
     0.889447236181       101822.007602
     0.894472361809       101822.000454
     0.899497487437       101821.993686
     0.904522613065       101821.987295
     0.909547738693       101821.981274
     0.914572864322       101821.975622
      0.91959798995       101821.970337
     0.924623115578       101821.965418
     0.929648241206       101821.960869
     0.934673366834       101821.956692
     0.939698492462       101821.952897
      0.94472361809       101821.949496
     0.949748743719       101821.946507
     0.954773869347       101821.943953
     0.959798994975       101821.941868
     0.964824120603       101821.940291
     0.969849246231        101821.93927
     0.974874371859       101821.938854
     0.979899497487       101821.939081
     0.984924623116       101821.939941
     0.989949748744       101821.941396
     0.994974874372        101821.94273
                  1       101821.922463
