#                 x                   p
  5.82806719551e-19       101826.113409
   0.00502512562814       101826.128298
    0.0100502512563       101826.115137
    0.0150753768844       101826.104587
    0.0201005025126       101826.091691
    0.0251256281407       101826.078674
    0.0301507537688       101826.066294
     0.035175879397       101826.055326
    0.0402010050251       101826.045192
    0.0452261306533       101826.036065
    0.0502512562814        101826.03175
    0.0552763819095       101826.032938
    0.0603015075377       101826.039217
    0.0653266331658       101826.050025
     0.070351758794       101826.064762
    0.0753768844221       101826.082993
    0.0804020100503       101826.104773
    0.0854271356784       101826.129482
    0.0904522613065       101826.156347
    0.0954773869347       101826.185575
     0.100502512563       101826.216176
     0.105527638191       101826.247315
     0.110552763819       101826.279945
     0.115577889447       101826.313768
     0.120603015075       101826.347882
     0.125628140704       101826.382625
     0.130653266332       101826.417826
      0.13567839196       101826.452649
     0.140703517588        101826.48768
     0.145728643216       101826.523495
     0.150753768844       101826.559115
     0.155778894472       101826.594243
     0.160804020101        101826.62913
     0.165829145729       101826.664112
     0.170854271357        101826.69906
     0.175879396985       101826.733845
     0.180904522613       101826.768305
     0.185929648241        101826.80288
     0.190954773869       101826.837136
     0.195979899497        101826.87011
     0.201005025126       101826.903032
     0.206030150754       101826.936129
     0.211055276382       101826.968377
      0.21608040201       101826.999722
     0.221105527638       101827.030229
     0.226130653266       101827.060778
     0.231155778894       101827.091091
     0.236180904523       101827.120851
     0.241206030151       101827.150929
     0.246231155779         101827.1804
     0.251256281407       101827.208366
     0.256281407035       101827.236676
     0.261306532663       101827.265113
     0.266331658291         101827.2919
      0.27135678392       101827.318054
     0.276381909548        101827.34505
     0.281407035176       101827.372479
     0.286432160804       101827.399009
     0.291457286432       101827.425157
      0.29648241206       101827.450723
     0.301507537688       101827.474961
     0.306532663317       101827.499655
     0.311557788945       101827.525348
     0.316582914573       101827.551667
     0.321608040201       101827.578827
     0.326633165829       101827.607175
     0.331658291457       101827.635747
     0.336683417085       101827.663485
     0.341708542714       101827.691732
     0.346733668342       101827.720832
      0.35175879397       101827.750286
     0.356783919598       101827.780078
     0.361809045226       101827.811515
     0.366834170854       101827.843896
     0.371859296482       101827.876126
     0.376884422111       101827.910309
     0.381909547739       101827.945594
     0.386934673367       101827.980616
     0.391959798995       101828.017332
     0.396984924623       101828.055908
     0.402010050251       101828.095809
     0.407035175879       101828.138378
     0.412060301508       101828.183232
     0.417085427136       101828.228809
     0.422110552764       101828.275584
     0.427135678392        101828.32519
      0.43216080402       101828.378154
     0.437185929648       101828.434309
     0.442211055276       101828.494345
     0.447236180905       101828.557253
     0.452261306533       101828.622915
     0.457286432161       101828.693065
     0.462311557789       101828.767467
     0.467336683417       101828.846482
     0.472361809045       101828.931863
     0.477386934673       101829.024872
     0.482412060302        101829.12575
      0.48743718593       101829.234109
     0.492462311558       101829.351374
     0.497487437186       101829.479506
     0.502512562814       101829.619185
     0.507537688442       101829.773053
      0.51256281407       101829.943934
     0.517587939698       101830.132599
     0.522613065327       101830.340329
     0.527638190955       101830.569635
     0.532663316583       101830.824286
     0.537688442211       101831.102942
     0.542713567839        101831.41083
     0.547738693467       101831.763377
     0.552763819095       101832.162033
     0.557788944724       101832.607245
     0.562814070352       101833.109528
      0.56783919598       101833.677436
     0.572864321608       101834.321672
     0.577889447236       101835.058863
     0.582914572864       101835.903216
     0.587939698492       101836.869193
     0.592964824121       101837.973744
     0.597989949749       101839.232064
     0.603015075377       101840.662761
     0.608040201005        101842.28565
     0.613065326633       101844.127962
     0.618090452261       101846.232748
     0.623115577889       101848.651562
     0.628140703518       101851.446706
     0.633165829146       101854.705395
     0.638190954774       101858.513603
     0.643216080402       101862.949284
      0.64824120603       101868.024668
     0.653266331658       101873.499351
     0.658291457286       101878.878462
     0.663316582915       101883.619194
     0.668341708543       101887.385072
     0.673366834171       101890.211882
     0.678391959799       101892.117434
     0.683417085427       101893.473143
     0.688442211055       101894.996662
     0.693467336683       101896.763933
     0.698492462312       101898.479946
      0.70351758794       101899.878071
     0.708542713568       101900.731624
     0.713567839196       101900.927111
     0.718592964824       101900.511677
     0.723618090452       101899.672848
      0.72864321608       101898.663491
     0.733668341709       101897.702541
     0.738693467337       101896.929162
     0.743718592965       101896.417091
     0.748743718593       101896.190174
     0.753768844221       101896.240514
     0.758793969849       101896.540322
     0.763819095477       101897.040107
     0.768844221106       101897.666076
     0.773869346734       101898.350533
     0.778894472362       101899.034892
      0.78391959799       101899.741861
     0.788944723618       101900.412907
     0.793969849246       101900.917737
     0.798994974874        101901.24474
     0.804020100503        101901.40219
     0.809045226131       101901.409818
     0.814070351759        101901.31311
     0.819095477387       101901.158929
     0.824120603015       101900.974873
     0.829145728643       101900.808792
     0.834170854271       101900.701979
     0.839195979899       101900.640008
     0.844221105528       101900.608759
     0.849246231156         101900.5652
     0.854271356784       101900.654287
     0.859296482412       101900.894738
      0.86432160804       101901.115708
     0.869346733668       101901.318401
     0.874371859296       101901.499327
     0.879396984925       101901.655218
     0.884422110553       101901.797531
     0.889447236181       101901.938626
     0.894472361809       101902.089419
     0.899497487437       101902.267292
     0.904522613065       101902.493187
     0.909547738693       101902.754515
     0.914572864322       101903.014984
      0.91959798995       101903.292832
     0.924623115578       101903.599174
     0.929648241206        101903.91673
     0.934673366834       101904.240411
     0.939698492462       101904.558791
      0.94472361809       101904.853712
     0.949748743719       101905.142981
     0.954773869347       101905.431743
     0.959798994975       101905.682034
     0.964824120603       101905.923711
     0.969849246231       101906.158884
     0.974874371859       101906.359942
     0.979899497487       101906.534564
     0.984924623116       101906.650235
     0.989949748744       101906.689091
     0.994974874372       101906.692691
                  1        101906.65402
