#                 x                   p
  5.82806719551e-19       101880.780833
   0.00502512562814       101879.231334
    0.0100502512563       101877.423759
    0.0150753768844       101877.073575
    0.0201005025126       101876.872464
    0.0251256281407       101876.648902
    0.0301507537688       101876.367662
     0.035175879397       101876.015082
    0.0402010050251       101875.587228
    0.0452261306533       101875.083749
    0.0502512562814       101874.504884
    0.0552763819095       101873.852586
    0.0603015075377       101873.130994
    0.0653266331658       101872.345478
     0.070351758794       101871.502777
    0.0753768844221       101870.610984
    0.0804020100503       101869.679002
    0.0854271356784       101868.716806
    0.0904522613065       101867.734437
    0.0954773869347       101866.741812
     0.100502512563       101865.749294
     0.105527638191       101864.765883
     0.110552763819       101863.799317
     0.115577889447         101862.8577
     0.120603015075       101861.947337
     0.125628140704       101861.072324
     0.130653266332       101860.236621
      0.13567839196       101859.443648
     0.140703517588       101858.694984
     0.145728643216       101857.991381
     0.150753768844       101857.334051
     0.155778894472       101856.722765
     0.160804020101       101856.156945
     0.165829145729       101855.636311
     0.170854271357       101855.160101
     0.175879396985       101854.728028
     0.180904522613       101854.338987
     0.185929648241       101853.992188
     0.190954773869       101853.687431
     0.195979899497       101853.424259
     0.201005025126       101853.201505
     0.206030150754       101853.018213
     0.211055276382       101852.874045
      0.21608040201       101852.757819
     0.221105527638       101852.679629
     0.226130653266       101852.649786
     0.231155778894        101852.65262
     0.236180904523        101852.68454
     0.241206030151       101852.747376
     0.246231155779       101852.840411
     0.251256281407       101852.960613
     0.256281407035       101853.104008
     0.261306532663       101853.269449
     0.266331658291       101853.454333
      0.27135678392        101853.65364
     0.276381909548        101853.86342
     0.281407035176        101854.08136
     0.286432160804        101854.30364
     0.291457286432        101854.52506
      0.29648241206       101854.742736
     0.301507537688       101854.954251
     0.306532663317       101855.155982
     0.311557788945       101855.344174
     0.316582914573       101855.515603
     0.321608040201        101855.66886
     0.326633165829       101855.801243
     0.331658291457        101855.91042
     0.336683417085       101855.998787
     0.341708542714       101856.065103
     0.346733668342       101856.098975
      0.35175879397       101856.109022
     0.356783919598       101856.105807
     0.361809045226        101856.08473
     0.366834170854       101856.047527
     0.371859296482       101855.994281
     0.376884422111       101855.925807
     0.381909547739       101855.847236
     0.386934673367       101855.760162
     0.391959798995       101855.666175
     0.396984924623       101855.570539
     0.402010050251       101855.474603
     0.407035175879        101855.37899
     0.412060301508       101855.286535
     0.417085427136       101855.195744
     0.422110552764       101855.110384
     0.427135678392       101855.032725
      0.43216080402        101854.93875
     0.437185929648       101854.821685
     0.442211055276       101854.708807
     0.447236180905       101854.609052
     0.452261306533       101854.513313
     0.457286432161       101854.417378
     0.462311557789       101854.319762
     0.467336683417       101854.219288
     0.472361809045       101854.114352
     0.477386934673       101854.002235
     0.482412060302       101853.884235
      0.48743718593       101853.763083
     0.492462311558       101853.636168
     0.497487437186        101853.50118
     0.502512562814        101853.35794
     0.507537688442       101853.204798
      0.51256281407       101853.042636
     0.517587939698       101852.874089
     0.522613065327       101852.697515
     0.527638190955       101852.510005
     0.532663316583       101852.313146
     0.537688442211       101852.109396
     0.542713567839       101851.900674
     0.547738693467       101851.690931
     0.552763819095       101851.482354
     0.557788944724       101851.276752
     0.562814070352        101851.07902
      0.56783919598       101850.891724
     0.572864321608       101850.716898
     0.577889447236       101850.557338
     0.582914572864       101850.405684
     0.587939698492       101850.268241
     0.592964824121       101850.152522
     0.597989949749       101850.040867
     0.603015075377       101849.927541
     0.608040201005       101849.811375
     0.613065326633       101849.686848
     0.618090452261       101849.533726
     0.623115577889       101849.322784
     0.628140703518       101849.038546
     0.633165829146       101848.662521
     0.638190954774       101848.178204
     0.643216080402       101847.570028
      0.64824120603       101846.796876
     0.653266331658       101845.824949
     0.658291457286        101844.77011
     0.663316582915       101843.899136
     0.668341708543       101843.101571
     0.673366834171       101841.955689
     0.678391959799       101840.467977
     0.683417085427       101838.845607
     0.688442211055       101837.153379
     0.693467336683        101835.50767
     0.698492462312       101834.054864
      0.70351758794        101832.85327
     0.708542713568       101831.885565
     0.713567839196        101831.10513
     0.718592964824       101830.465272
     0.723618090452       101829.930482
      0.72864321608       101829.473927
     0.733668341709       101829.076129
     0.738693467337       101828.723538
     0.743718592965       101828.406691
     0.748743718593       101828.118869
     0.753768844221       101827.855194
     0.758793969849       101827.612023
     0.763819095477        101827.38657
     0.768844221106       101827.176643
     0.773869346734       101826.980483
     0.778894472362       101826.796648
      0.78391959799       101826.623936
     0.788944723618       101826.461332
     0.793969849246       101826.307969
     0.798994974874       101826.163099
