#                 x                   p
  5.82806719551e-19       101825.828238
   0.00502512562814       101825.836488
    0.0100502512563       101825.816007
    0.0150753768844        101825.80756
    0.0201005025126       101825.800215
    0.0251256281407        101825.79176
    0.0301507537688       101825.782782
     0.035175879397       101825.772266
    0.0402010050251       101825.761295
    0.0452261306533       101825.752147
    0.0502512562814       101825.745582
    0.0552763819095       101825.742601
    0.0603015075377       101825.743722
    0.0653266331658       101825.748462
     0.070351758794       101825.757015
    0.0753768844221       101825.769135
    0.0804020100503       101825.783763
    0.0854271356784       101825.802099
    0.0904522613065       101825.823596
    0.0954773869347       101825.846777
     0.100502512563        101825.87293
     0.105527638191       101825.901668
     0.110552763819       101825.930993
     0.115577889447       101825.961473
     0.120603015075       101825.993769
     0.125628140704       101826.026899
     0.130653266332       101826.060422
      0.13567839196       101826.094891
     0.140703517588       101826.129669
     0.145728643216        101826.16423
     0.150753768844       101826.199508
     0.155778894472       101826.234721
     0.160804020101       101826.269616
     0.165829145729       101826.304669
     0.170854271357       101826.339802
     0.175879396985       101826.375177
     0.180904522613       101826.410017
     0.185929648241        101826.44408
     0.190954773869        101826.47869
     0.195979899497        101826.51311
     0.201005025126       101826.546557
     0.206030150754       101826.580394
     0.211055276382       101826.614561
      0.21608040201       101826.648324
     0.221105527638       101826.681683
     0.226130653266       101826.714542
     0.231155778894       101826.747707
     0.236180904523       101826.780522
     0.241206030151       101826.812381
     0.246231155779       101826.844794
     0.251256281407       101826.876915
     0.256281407035       101826.907521
     0.261306532663       101826.938504
     0.266331658291       101826.970372
      0.27135678392       101827.001442
     0.276381909548       101827.031191
     0.281407035176       101827.060515
     0.286432160804       101827.090208
     0.291457286432       101827.120187
      0.29648241206       101827.150579
     0.301507537688       101827.180857
     0.306532663317       101827.210371
     0.311557788945       101827.239895
     0.316582914573       101827.269435
     0.321608040201        101827.29883
     0.326633165829         101827.3283
     0.331658291457       101827.358828
     0.336683417085       101827.390007
     0.341708542714       101827.421002
     0.346733668342       101827.453556
      0.35175879397        101827.48723
     0.356783919598       101827.520813
     0.361809045226        101827.55496
     0.366834170854       101827.591317
     0.371859296482       101827.629129
     0.376884422111       101827.667369
     0.381909547739       101827.708031
     0.386934673367       101827.750677
     0.391959798995        101827.79428
     0.396984924623       101827.839996
     0.402010050251       101827.887619
     0.407035175879       101827.936674
     0.412060301508       101827.988518
     0.417085427136       101828.043911
     0.422110552764       101828.102226
     0.427135678392       101828.163294
      0.43216080402       101828.227547
     0.437185929648       101828.296403
     0.442211055276       101828.370114
     0.447236180905       101828.448758
     0.452261306533       101828.533516
     0.457286432161        101828.62427
     0.462311557789          101828.722
     0.467336683417       101828.828214
     0.472361809045       101828.942187
     0.477386934673       101829.064313
     0.482412060302       101829.196939
      0.48743718593       101829.342374
     0.492462311558       101829.502338
     0.497487437186       101829.678616
     0.502512562814       101829.873603
     0.507537688442       101830.088243
      0.51256281407       101830.324194
     0.517587939698       101830.586531
     0.522613065327       101830.879572
     0.527638190955       101831.205709
     0.532663316583       101831.573931
     0.537688442211       101831.993204
     0.542713567839       101832.468347
     0.547738693467        101833.01143
     0.552763819095       101833.639952
     0.557788944724       101834.374552
