#                 x                   p
  5.82806719551e-19       101824.695863
   0.00502512562814       101824.722287
    0.0100502512563       101824.726881
    0.0150753768844       101824.726718
    0.0201005025126       101824.721885
    0.0251256281407       101824.713766
    0.0301507537688       101824.704048
     0.035175879397       101824.694998
    0.0402010050251       101824.687805
    0.0452261306533       101824.681402
    0.0502512562814       101824.674894
    0.0552763819095       101824.669414
    0.0603015075377       101824.665293
    0.0653266331658       101824.662997
     0.070351758794       101824.663402
    0.0753768844221       101824.664321
    0.0804020100503       101824.664493
    0.0854271356784       101824.666839
    0.0904522613065       101824.671507
    0.0954773869347       101824.677308
     0.100502512563       101824.685533
     0.105527638191       101824.696123
     0.110552763819        101824.70761
     0.115577889447       101824.720228
     0.120603015075       101824.734727
     0.125628140704       101824.750927
     0.130653266332       101824.768671
      0.13567839196       101824.788394
     0.140703517588       101824.809817
     0.145728643216        101824.83257
     0.150753768844       101824.857472
     0.155778894472       101824.884155
     0.160804020101       101824.912397
     0.165829145729       101824.942557
     0.170854271357       101824.974617
     0.175879396985       101825.008713
     0.180904522613       101825.044495
     0.185929648241       101825.081888
     0.190954773869       101825.121739
     0.195979899497       101825.163751
     0.201005025126       101825.207504
     0.206030150754       101825.253854
     0.211055276382       101825.302854
      0.21608040201       101825.354198
     0.221105527638       101825.408127
     0.226130653266       101825.464861
     0.231155778894       101825.525173
     0.236180904523       101825.588939
     0.241206030151        101825.65617
     0.246231155779       101825.728562
     0.251256281407       101825.806268
     0.256281407035       101825.889081
     0.261306532663       101825.979078
     0.266331658291       101826.077667
      0.27135678392       101826.185129
     0.276381909548        101826.30294
     0.281407035176       101826.433857
     0.286432160804       101826.581145
     0.291457286432        101826.74912
      0.29648241206        101826.94379
     0.301507537688        101827.17239
     0.306532663317       101827.446358
     0.311557788945       101827.784593
     0.316582914573       101828.215789
     0.321608040201       101828.785649
     0.326633165829       101829.565269
     0.331658291457        101830.65573
     0.336683417085       101832.177898
     0.341708542714       101834.232287
     0.346733668342        101836.77358
      0.35175879397       101839.497155
     0.356783919598        101841.94448
     0.361809045226       101843.749508
     0.366834170854       101844.978983
     0.371859296482       101846.162253
     0.376884422111       101847.550277
     0.381909547739        101848.89652
     0.386934673367       101850.063013
     0.391959798995       101851.076923
     0.396984924623       101851.930068
     0.402010050251       101852.617214
     0.407035175879       101853.200708
     0.412060301508       101853.754983
     0.417085427136       101854.265801
     0.422110552764       101854.694556
     0.427135678392       101855.051244
      0.43216080402       101855.386772
     0.437185929648       101855.722878
     0.442211055276       101856.050989
     0.447236180905       101856.375421
     0.452261306533        101856.70195
     0.457286432161       101857.039799
     0.462311557789       101857.376189
     0.467336683417        101857.71199
     0.472361809045       101858.061606
     0.477386934673       101858.428813
     0.482412060302       101858.810835
      0.48743718593       101859.203271
     0.492462311558       101859.580848
     0.497487437186       101859.922897
     0.502512562814       101860.263837
     0.507537688442        101860.65415
      0.51256281407       101861.116792
     0.517587939698       101861.635327
     0.522613065327        101862.18253
     0.527638190955       101862.759093
     0.532663316583       101863.360709
     0.537688442211       101863.953515
     0.542713567839       101864.508247
     0.547738693467       101865.014709
     0.552763819095       101865.488974
     0.557788944724       101865.937721
     0.562814070352        101866.33218
      0.56783919598       101866.674959
     0.572864321608       101866.988127
     0.577889447236       101867.269842
     0.582914572864       101867.521848
     0.587939698492       101867.738916
     0.592964824121       101867.909995
     0.597989949749       101868.040769
     0.603015075377        101868.13549
     0.608040201005       101868.206312
     0.613065326633       101868.262715
     0.618090452261       101868.297161
     0.623115577889       101868.305796
     0.628140703518       101868.298151
     0.633165829146       101868.280942
     0.638190954774        101868.23551
     0.643216080402       101868.162614
      0.64824120603       101868.102098
     0.653266331658       101868.058296
     0.658291457286       101867.996089
     0.663316582915       101867.900172
     0.668341708543       101867.801628
     0.673366834171       101867.713636
     0.678391959799       101867.624199
     0.683417085427       101867.541472
     0.688442211055       101867.463255
     0.693467336683       101867.383588
     0.698492462312       101867.315699
      0.70351758794        101867.26605
     0.708542713568       101867.217008
     0.713567839196       101867.181092
     0.718592964824       101867.181817
     0.723618090452       101867.224953
      0.72864321608        101867.29617
     0.733668341709       101867.380422
     0.738693467337       101867.470299
     0.743718592965       101867.567773
     0.748743718593       101867.673399
     0.753768844221       101867.835713
     0.758793969849       101868.041315
     0.763819095477       101868.200222
     0.768844221106       101868.335696
     0.773869346734       101868.420018
     0.778894472362       101868.475599
      0.78391959799       101868.609946
     0.788944723618       101868.744536
     0.793969849246        101868.79499
     0.798994974874       101868.792605
     0.804020100503       101868.755005
     0.809045226131       101868.718404
     0.814070351759       101868.647435
     0.819095477387       101868.563486
     0.824120603015       101868.509985
     0.829145728643       101868.411516
     0.834170854271       101868.314907
     0.839195979899       101868.240567
     0.844221105528       101868.121366
     0.849246231156       101868.018308
     0.854271356784       101867.933212
     0.859296482412       101867.786391
      0.86432160804       101867.591147
     0.869346733668       101867.385085
     0.874371859296       101867.213127
