#                 x                   p
  5.82806719551e-19       101825.539616
   0.00502512562814       101825.547698
    0.0100502512563       101825.520548
    0.0150753768844       101825.499019
    0.0201005025126       101825.482454
    0.0251256281407       101825.469173
    0.0301507537688       101825.455789
     0.035175879397       101825.443086
    0.0402010050251       101825.432893
    0.0452261306533        101825.42441
    0.0502512562814       101825.415835
    0.0552763819095       101825.408217
    0.0603015075377       101825.404051
    0.0653266331658       101825.402975
     0.070351758794       101825.404593
    0.0753768844221       101825.409092
    0.0804020100503       101825.415856
    0.0854271356784       101825.426076
    0.0904522613065       101825.439413
    0.0954773869347       101825.454744
     0.100502512563       101825.473372
     0.105527638191       101825.495029
     0.110552763819       101825.518009
     0.115577889447       101825.542776
     0.120603015075       101825.569825
     0.125628140704        101825.59827
     0.130653266332       101825.627726
      0.13567839196       101825.658672
     0.140703517588       101825.690521
     0.145728643216       101825.722693
     0.150753768844       101825.755948
     0.155778894472       101825.789534
     0.160804020101       101825.823198
     0.165829145729       101825.857377
     0.170854271357        101825.89196
     0.175879396985       101825.927038
     0.180904522613       101825.961927
     0.185929648241       101825.996388
     0.190954773869        101826.03153
     0.195979899497       101826.066756
     0.201005025126         101826.1014
     0.206030150754       101826.136653
     0.211055276382       101826.172449
      0.21608040201       101826.208096
     0.221105527638       101826.243571
     0.226130653266       101826.278804
     0.231155778894       101826.314549
     0.236180904523        101826.35019
     0.241206030151       101826.385167
     0.246231155779       101826.420888
     0.251256281407       101826.456634
     0.256281407035       101826.491314
     0.261306532663       101826.526703
     0.266331658291       101826.563259
      0.27135678392       101826.599342
     0.276381909548       101826.634528
     0.281407035176       101826.669714
     0.286432160804       101826.705588
     0.291457286432       101826.742016
      0.29648241206        101826.77906
     0.301507537688       101826.816279
     0.306532663317       101826.853116
     0.311557788945       101826.890211
     0.316582914573       101826.927553
     0.321608040201       101826.965172
     0.326633165829       101827.003406
     0.331658291457       101827.043076
     0.336683417085       101827.083667
     0.341708542714       101827.124502
     0.346733668342       101827.167413
      0.35175879397       101827.211878
     0.356783919598       101827.256668
     0.361809045226       101827.302491
     0.366834170854       101827.350888
     0.371859296482       101827.401402
     0.376884422111       101827.453441
     0.381909547739       101827.509074
     0.386934673367       101827.568118
     0.391959798995       101827.629498
     0.396984924623        101827.69432
     0.402010050251       101827.763048
     0.407035175879       101827.835666
     0.412060301508       101827.913626
     0.417085427136       101827.997875
     0.422110552764       101828.088071
     0.427135678392       101828.184451
      0.43216080402       101828.287978
     0.437185929648       101828.400681
     0.442211055276       101828.523639
     0.447236180905       101828.657579
     0.452261306533       101828.804436
     0.457286432161       101828.965515
     0.462311557789       101829.143028
     0.467336683417       101829.339923
     0.472361809045       101829.557972
     0.477386934673       101829.800401
     0.482412060302       101830.071143
      0.48743718593       101830.375014
     0.492462311558       101830.721854
     0.497487437186       101831.121921
     0.502512562814       101831.584109
     0.507537688442       101832.121933
      0.51256281407       101832.756503
     0.517587939698       101833.520302
     0.522613065327       101834.461679
     0.527638190955       101835.648136
     0.532663316583       101837.178597
     0.537688442211       101839.197148
     0.542713567839        101841.89627
     0.547738693467       101845.480188
     0.552763819095        101850.05288
     0.557788944724       101855.332484
     0.562814070352       101860.466121
      0.56783919598       101864.575605
     0.572864321608       101867.163583
     0.577889447236       101868.221195
     0.582914572864       101868.805111
     0.587939698492       101870.156867
     0.592964824121       101872.274522
     0.597989949749       101874.577264
     0.603015075377        101876.72035
     0.608040201005       101878.461055
     0.613065326633       101879.655942
     0.618090452261       101880.331672
     0.623115577889       101880.632941
     0.628140703518       101880.738968
     0.633165829146       101880.798803
     0.638190954774       101880.911733
     0.643216080402       101881.148871
      0.64824120603       101881.553681
     0.653266331658       101882.124721
     0.658291457286       101882.839284
     0.663316582915       101883.670973
     0.668341708543       101884.584401
     0.673366834171       101885.526608
     0.678391959799       101886.439906
     0.683417085427       101887.298755
     0.688442211055       101888.088268
     0.693467336683       101888.771196
     0.698492462312        101889.31483
      0.70351758794       101889.708817
     0.708542713568       101889.966999
     0.713567839196       101890.091851
     0.718592964824       101890.076068
     0.723618090452       101889.940263
      0.72864321608       101889.711009
     0.733668341709       101889.435157
     0.738693467337       101889.149923
     0.743718592965       101888.862411
     0.748743718593       101888.610532
     0.753768844221       101888.402605
     0.758793969849       101888.212653
     0.763819095477       101888.080927
     0.768844221106       101888.007939
     0.773869346734        101887.95272
     0.778894472362       101887.910317
      0.78391959799       101887.869505
     0.788944723618       101887.832034
     0.793969849246       101887.794889
     0.798994974874       101887.756753
     0.804020100503       101887.714117
     0.809045226131       101887.673563
     0.814070351759       101887.652036
     0.819095477387       101887.646537
     0.824120603015       101887.656367
     0.829145728643       101887.678514
     0.834170854271       101887.705141
     0.839195979899       101887.751584
     0.844221105528       101887.850391
     0.849246231156         101887.9901
     0.854271356784       101888.114482
     0.859296482412       101888.214333
      0.86432160804       101888.317882
     0.869346733668       101888.446398
     0.874371859296       101888.607809
     0.879396984925       101888.773692
     0.884422110553       101888.919327
     0.889447236181       101889.010925
     0.894472361809       101889.026861
     0.899497487437       101889.246624
     0.904522613065       101889.645742
     0.909547738693        101889.98742
     0.914572864322        101890.29529
      0.91959798995       101890.540462
     0.924623115578       101890.752318
     0.929648241206       101890.955269
     0.934673366834       101891.163546
     0.939698492462       101891.349363
      0.94472361809       101891.529956
     0.949748743719         101891.7254
     0.954773869347       101891.896559
     0.959798994975       101892.011749
     0.964824120603       101892.113706
     0.969849246231       101892.201529
     0.974874371859       101892.234424
     0.979899497487       101892.262938
     0.984924623116       101892.295229
     0.989949748744       101892.299283
     0.994974874372       101892.287896
                  1       101892.244839
