#                 x                   p
  5.82806719551e-19       101866.687028
   0.00502512562814       101866.767494
    0.0100502512563       101866.911397
    0.0150753768844       101867.099829
    0.0201005025126        101867.27224
    0.0251256281407       101867.353092
    0.0301507537688       101867.299069
     0.035175879397       101867.101204
    0.0402010050251       101866.772619
    0.0452261306533       101866.336372
    0.0502512562814       101865.814276
    0.0552763819095       101865.226011
    0.0603015075377       101864.590447
    0.0653266331658       101863.924097
     0.070351758794       101863.241274
    0.0753768844221        101862.55356
    0.0804020100503       101861.869716
    0.0854271356784       101861.197315
    0.0904522613065        101860.54142
    0.0954773869347       101859.905474
     0.100502512563       101859.293093
     0.105527638191       101858.706104
     0.110552763819       101858.144598
     0.115577889447       101857.609334
     0.120603015075       101857.100766
     0.125628140704       101856.617955
     0.130653266332       101856.159958
      0.13567839196       101855.726338
     0.140703517588       101855.315611
     0.145728643216       101854.925969
     0.150753768844       101854.556872
     0.155778894472       101854.206656
     0.160804020101       101853.873644
     0.165829145729       101853.556764
     0.170854271357       101853.254588
     0.175879396985       101852.966143
     0.180904522613        101852.68981
     0.185929648241       101852.424087
     0.190954773869       101852.168952
     0.195979899497       101851.922886
     0.201005025126       101851.684283
     0.206030150754       101851.453464
     0.211055276382       101851.229659
      0.21608040201       101851.011634
     0.221105527638       101850.798937
     0.226130653266       101850.591127
     0.231155778894       101850.388625
     0.236180904523        101850.19067
     0.241206030151       101849.996619
     0.246231155779       101849.807905
     0.251256281407       101849.624027
     0.256281407035       101849.443985
     0.261306532663       101849.269664
     0.266331658291       101849.101915
      0.27135678392       101848.939783
     0.276381909548       101848.783534
     0.281407035176       101848.634871
     0.286432160804       101848.494486
     0.291457286432       101848.362139
      0.29648241206       101848.239285
     0.301507537688       101848.127765
     0.306532663317       101848.028542
     0.311557788945       101847.942406
     0.316582914573       101847.869832
     0.321608040201       101847.811692
     0.326633165829       101847.769741
     0.331658291457       101847.745633
     0.336683417085       101847.738492
     0.341708542714       101847.750912
     0.346733668342        101847.78308
      0.35175879397         101847.8313
     0.356783919598       101847.905866
     0.361809045226       101848.005286
     0.366834170854       101848.124313
     0.371859296482       101848.266273
     0.376884422111       101848.429542
     0.381909547739       101848.615896
     0.386934673367       101848.824203
     0.391959798995        101849.05201
     0.396984924623       101849.299209
     0.402010050251       101849.564425
     0.407035175879       101849.844797
     0.412060301508        101850.13904
     0.417085427136       101850.445744
     0.422110552764       101850.760825
     0.427135678392       101851.081187
      0.43216080402       101851.404979
     0.437185929648       101851.729239
     0.442211055276       101852.050754
     0.447236180905       101852.366561
     0.452261306533        101852.67334
     0.457286432161       101852.967301
     0.462311557789       101853.246984
     0.467336683417       101853.511267
     0.472361809045       101853.754949
     0.477386934673        101853.97501
     0.482412060302       101854.172297
      0.48743718593       101854.347948
     0.492462311558       101854.506092
     0.497487437186       101854.646392
     0.502512562814       101854.773919
     0.507537688442       101854.878796
      0.51256281407       101854.930788
     0.517587939698       101854.948747
     0.522613065327       101854.964884
     0.527638190955       101854.976963
     0.532663316583       101854.983216
     0.537688442211       101854.986602
     0.542713567839       101854.985208
     0.547738693467       101854.980143
     0.552763819095       101854.976999
     0.557788944724       101854.976231
     0.562814070352       101854.978115
      0.56783919598       101854.987748
     0.572864321608        101855.00565
     0.577889447236       101855.022408
     0.582914572864       101855.041961
     0.587939698492       101855.079598
     0.592964824121       101855.130379
     0.597989949749       101855.186142
     0.603015075377       101855.247379
     0.608040201005       101855.310858
     0.613065326633       101855.380629
     0.618090452261       101855.458992
     0.623115577889       101855.538953
     0.628140703518       101855.616947
     0.633165829146       101855.685996
     0.638190954774        101855.75757
     0.643216080402       101855.839578
      0.64824120603         101855.9203
     0.653266331658       101856.001926
     0.658291457286        101856.07002
     0.663316582915       101856.126093
     0.668341708543       101856.195534
     0.673366834171       101856.256969
     0.678391959799       101856.303616
     0.683417085427        101856.36225
     0.688442211055       101856.412971
     0.693467336683       101856.454503
     0.698492462312       101856.503113
      0.70351758794       101856.541883
     0.708542713568        101856.57693
     0.713567839196       101856.613465
     0.718592964824        101856.64505
     0.723618090452       101856.670766
      0.72864321608       101856.692781
     0.733668341709       101856.712466
     0.738693467337       101856.727186
     0.743718592965       101856.735769
     0.748743718593       101856.737227
     0.753768844221       101856.735603
     0.758793969849       101856.733021
     0.763819095477       101856.723361
     0.768844221106       101856.711736
     0.773869346734       101856.703734
     0.778894472362       101856.692238
      0.78391959799       101856.672871
     0.788944723618       101856.651685
     0.793969849246       101856.634316
     0.798994974874       101856.615331
     0.804020100503       101856.587103
     0.809045226131       101856.561662
     0.814070351759       101856.544804
     0.819095477387       101856.524988
     0.824120603015       101856.500758
     0.829145728643       101856.475194
     0.834170854271       101856.454969
     0.839195979899       101856.438552
     0.844221105528       101856.420379
     0.849246231156       101856.404493
     0.854271356784         101856.3994
     0.859296482412       101856.404313
      0.86432160804       101856.415869
     0.869346733668       101856.447007
     0.874371859296        101856.49133
     0.879396984925       101856.562063
     0.884422110553       101856.681938
     0.889447236181       101856.835641
     0.894472361809       101857.029754
     0.899497487437       101857.276328
     0.904522613065       101857.573175
     0.909547738693       101857.910113
     0.914572864322       101858.274719
      0.91959798995       101858.684952
     0.924623115578       101859.133879
     0.929648241206       101859.600784
     0.934673366834       101860.091096
     0.939698492462       101860.627547
      0.94472361809       101861.210616
     0.949748743719       101861.857669
     0.954773869347       101862.604343
     0.959798994975       101863.572095
     0.964824120603       101865.081658
     0.969849246231       101867.479592
     0.974874371859       101871.206119
     0.979899497487       101876.824857
     0.984924623116       101884.792076
     0.989949748744       101895.256767
     0.994974874372       101905.962077
                  1       101910.801247
