#                 x                   p
  5.82806719551e-19       101824.633784
   0.00502512562814       101824.654066
    0.0100502512563       101824.649713
    0.0150753768844       101824.645911
    0.0201005025126       101824.640726
    0.0251256281407       101824.634035
    0.0301507537688         101824.6266
     0.035175879397       101824.618713
    0.0402010050251       101824.611284
    0.0452261306533       101824.605458
    0.0502512562814       101824.600981
    0.0552763819095       101824.598636
    0.0603015075377       101824.597877
    0.0653266331658       101824.597178
     0.070351758794       101824.598667
    0.0753768844221       101824.602243
    0.0804020100503       101824.605282
    0.0854271356784       101824.609777
    0.0904522613065       101824.616276
    0.0954773869347       101824.625312
     0.100502512563       101824.637391
     0.105527638191       101824.649907
     0.110552763819       101824.663092
     0.115577889447       101824.678525
     0.120603015075       101824.696316
     0.125628140704        101824.71611
     0.130653266332       101824.737698
      0.13567839196       101824.761537
     0.140703517588       101824.787424
     0.145728643216       101824.815066
     0.150753768844       101824.845348
     0.155778894472       101824.878041
     0.160804020101       101824.913064
     0.165829145729       101824.950906
     0.170854271357        101824.99173
     0.175879396985       101825.035882
     0.180904522613       101825.083259
     0.185929648241       101825.134034
     0.190954773869       101825.189312
     0.195979899497       101825.249139
     0.201005025126       101825.313508
     0.206030150754       101825.383744
     0.211055276382       101825.460524
      0.21608040201       101825.544323
     0.221105527638       101825.636368
     0.226130653266       101825.738177
     0.231155778894       101825.852032
     0.236180904523       101825.979656
     0.241206030151       101826.124862
     0.246231155779       101826.294019
     0.251256281407       101826.493185
     0.256281407035       101826.732176
     0.261306532663       101827.028486
     0.266331658291       101827.407807
      0.27135678392       101827.909326
     0.276381909548       101828.594283
     0.281407035176       101829.549645
     0.286432160804       101830.883189
     0.291457286432       101832.682447
      0.29648241206       101834.911329
     0.301507537688       101837.326802
     0.306532663317       101839.574869
     0.311557788945       101841.344896
     0.316582914573       101842.621673
     0.321608040201       101843.797489
     0.326633165829       101845.084252
     0.331658291457       101846.300769
     0.336683417085        101847.36144
     0.341708542714       101848.305562
     0.346733668342       101849.145152
      0.35175879397       101849.857228
     0.356783919598       101850.422687
     0.361809045226       101850.866037
     0.366834170854       101851.194233
     0.371859296482       101851.447919
     0.376884422111       101851.675409
     0.381909547739       101851.892673
     0.386934673367       101852.087025
     0.391959798995       101852.242196
     0.396984924623       101852.421873
     0.402010050251       101852.694579
     0.407035175879       101853.005842
     0.412060301508       101853.282486
     0.417085427136       101853.541294
     0.422110552764       101853.828619
     0.427135678392       101854.148668
      0.43216080402       101854.473708
     0.437185929648       101854.799019
     0.442211055276       101855.126045
     0.447236180905       101855.451399
     0.452261306533         101855.7917
     0.457286432161        101856.16089
     0.462311557789       101856.547423
     0.467336683417       101856.935819
     0.472361809045       101857.330067
     0.477386934673       101857.740846
     0.482412060302       101858.131068
      0.48743718593       101858.457794
     0.492462311558       101858.775652
     0.497487437186       101859.166653
     0.502512562814       101859.611398
     0.507537688442       101860.063224
      0.51256281407       101860.527167
     0.517587939698       101861.001914
     0.522613065327       101861.456024
     0.527638190955        101861.87043
     0.532663316583        101862.24064
     0.537688442211       101862.569031
     0.542713567839       101862.866158
     0.547738693467       101863.137849
     0.552763819095       101863.378461
     0.557788944724       101863.580691
     0.562814070352       101863.744724
      0.56783919598        101863.87517
     0.572864321608       101863.976112
     0.577889447236       101864.045297
     0.582914572864        101864.08172
     0.587939698492       101864.107405
     0.592964824121       101864.131215
     0.597989949749       101864.125704
     0.603015075377       101864.089581
     0.608040201005       101864.042246
     0.613065326633       101863.991724
     0.618090452261        101863.93583
     0.623115577889       101863.865516
     0.628140703518       101863.770917
     0.633165829146       101863.664022
     0.638190954774       101863.553693
     0.643216080402       101863.435166
      0.64824120603       101863.294977
