#                 x                   p
  5.82806719551e-19       101829.238322
   0.00502512562814       101829.290436
    0.0100502512563       101829.357772
    0.0150753768844       101829.437989
    0.0201005025126       101829.512789
    0.0251256281407        101829.57446
    0.0301507537688       101829.630112
     0.035175879397       101829.682971
    0.0402010050251        101829.73122
    0.0452261306533       101829.774694
    0.0502512562814       101829.815047
    0.0552763819095       101829.852621
    0.0603015075377       101829.886495
    0.0653266331658       101829.918567
     0.070351758794       101829.949111
    0.0753768844221       101829.978676
    0.0804020100503       101830.007993
    0.0854271356784       101830.035547
    0.0904522613065       101830.062755
    0.0954773869347       101830.089956
     0.100502512563       101830.115667
     0.105527638191       101830.141164
     0.110552763819       101830.167022
     0.115577889447       101830.192009
     0.120603015075       101830.216117
     0.125628140704       101830.239842
     0.130653266332        101830.26333
      0.13567839196       101830.286473
     0.140703517588       101830.309122
     0.145728643216       101830.331288
     0.150753768844        101830.35356
     0.155778894472       101830.378051
     0.160804020101       101830.404805
     0.165829145729       101830.432715
     0.170854271357       101830.462172
     0.175879396985       101830.493439
     0.180904522613        101830.52806
     0.185929648241       101830.565781
     0.190954773869       101830.605301
     0.195979899497        101830.64939
     0.201005025126       101830.697832
     0.206030150754       101830.748169
     0.211055276382       101830.801913
      0.21608040201       101830.860083
     0.221105527638       101830.922299
     0.226130653266       101830.987381
     0.231155778894       101831.054405
     0.236180904523       101831.124699
     0.241206030151       101831.197535
     0.246231155779         101831.2713
     0.251256281407       101831.348527
     0.256281407035       101831.428629
     0.261306532663       101831.508685
     0.266331658291       101831.589837
      0.27135678392       101831.672547
     0.276381909548       101831.755161
     0.281407035176       101831.838259
     0.286432160804       101831.923686
     0.291457286432       101832.009621
      0.29648241206       101832.094139
     0.301507537688       101832.177859
     0.306532663317       101832.260444
     0.311557788945        101832.34248
     0.316582914573       101832.425011
     0.321608040201       101832.506704
     0.326633165829       101832.586359
     0.331658291457       101832.664058
     0.336683417085       101832.741734
     0.341708542714       101832.819188
     0.346733668342       101832.894081
      0.35175879397       101832.968053
     0.356783919598       101833.043304
     0.361809045226       101833.117738
     0.366834170854       101833.190065
     0.371859296482        101833.26276
     0.376884422111       101833.334996
     0.381909547739       101833.405913
     0.386934673367       101833.479038
     0.391959798995       101833.553541
     0.396984924623       101833.627907
     0.402010050251       101833.705278
     0.407035175879       101833.785704
     0.412060301508        101833.86783
     0.417085427136       101833.954194
     0.422110552764       101834.046454
     0.427135678392       101834.143328
      0.43216080402       101834.245259
     0.437185929648       101834.354621
     0.442211055276       101834.472681
     0.447236180905       101834.599931
     0.452261306533       101834.736202
     0.457286432161       101834.883056
     0.462311557789       101835.042986
     0.467336683417       101835.216193
     0.472361809045       101835.404598
     0.477386934673       101835.610021
     0.482412060302       101835.833196
      0.48743718593       101836.074559
     0.492462311558       101836.333056
     0.497487437186       101836.609496
     0.502512562814       101836.902734
     0.507537688442       101837.216893
      0.51256281407       101837.559211
     0.517587939698        101837.92346
     0.522613065327       101838.304636
     0.527638190955        101838.70488
     0.532663316583       101839.122776
     0.537688442211       101839.558137
     0.542713567839       101840.010256
     0.547738693467       101840.473745
     0.552763819095        101840.94701
     0.557788944724       101841.430789
     0.562814070352       101841.920072
      0.56783919598       101842.409538
     0.572864321608       101842.897668
     0.577889447236       101843.381564
     0.582914572864        101843.85997
     0.587939698492       101844.331034
     0.592964824121        101844.78939
     0.597989949749       101845.233452
     0.603015075377       101845.661726
     0.608040201005       101846.075369
     0.613065326633       101846.471546
     0.618090452261       101846.847349
     0.623115577889       101847.211809
     0.628140703518       101847.570195
     0.633165829146       101847.919862
     0.638190954774       101848.257847
     0.643216080402       101848.585926
      0.64824120603       101848.910233
     0.653266331658       101849.235537
     0.658291457286        101849.56646
     0.663316582915       101849.908587
     0.668341708543       101850.262138
     0.673366834171       101850.631608
     0.678391959799       101851.021328
     0.683417085427       101851.412786
     0.688442211055       101851.844206
     0.693467336683       101852.349392
     0.698492462312       101852.888023
      0.70351758794       101853.451025
     0.708542713568       101854.057214
     0.713567839196       101854.716502
     0.718592964824       101855.419958
     0.723618090452       101856.189036
      0.72864321608       101857.038601
     0.733668341709       101857.948427
     0.738693467337       101858.917943
     0.743718592965       101859.954394
     0.748743718593       101861.061313
     0.753768844221       101862.237665
     0.758793969849       101863.487149
     0.763819095477       101864.819168
     0.768844221106       101866.236671
     0.773869346734       101867.744953
     0.778894472362       101869.353522
      0.78391959799       101871.085646
     0.788944723618         101872.9628
     0.793969849246       101874.996364
     0.798994974874       101877.222781
     0.804020100503       101879.691297
     0.809045226131       101882.454189
     0.814070351759       101885.579468
     0.819095477387       101889.165906
     0.824120603015       101893.308484
     0.829145728643       101898.116516
     0.834170854271       101903.615065
     0.839195979899       101909.639364
     0.844221105528       101915.760926
     0.849246231156       101921.336654
     0.854271356784       101925.939414
     0.859296482412        101929.46309
      0.86432160804       101931.959661
     0.869346733668       101933.750829
     0.874371859296       101935.096363
     0.879396984925       101935.870816
     0.884422110553       101935.845751
     0.889447236181       101934.828745
     0.894472361809        101932.78844
     0.899497487437       101929.977999
     0.904522613065       101926.951051
