#                 x                   p
  5.82806719551e-19       101880.303593
   0.00502512562814       101878.753444
    0.0100502512563       101876.944248
    0.0150753768844       101876.591078
    0.0201005025126        101876.38522
    0.0251256281407       101876.155231
    0.0301507537688        101875.86558
     0.035175879397        101875.50249
    0.0402010050251        101875.06201
    0.0452261306533        101874.54377
    0.0502512562814       101873.947974
    0.0552763819095       101873.276658
    0.0603015075377       101872.534159
    0.0653266331658       101871.726095
     0.070351758794        101870.85957
    0.0753768844221       101869.943134
    0.0804020100503       101868.986236
    0.0854271356784       101867.999484
    0.0904522613065       101866.993614
    0.0954773869347       101865.979251
     0.100502512563       101864.967475
     0.105527638191       101863.968028
     0.110552763819       101862.989358
     0.115577889447       101862.040252
     0.120603015075       101861.127667
     0.125628140704       101860.256277
     0.130653266332       101859.430526
      0.13567839196       101858.654329
     0.140703517588       101857.929737
     0.145728643216       101857.257905
     0.150753768844       101856.640333
     0.155778894472       101856.077039
     0.160804020101       101855.567558
     0.165829145729       101855.111446
     0.170854271357        101854.70803
     0.175879396985        101854.35649
     0.180904522613       101854.056036
     0.185929648241       101853.805133
     0.190954773869       101853.601738
     0.195979899497       101853.443797
     0.201005025126        101853.31991
     0.206030150754       101853.242609
     0.211055276382       101853.216676
      0.21608040201       101853.223362
     0.221105527638       101853.261712
     0.226130653266       101853.331355
     0.231155778894       101853.429586
     0.236180904523       101853.551989
     0.241206030151       101853.694461
     0.246231155779       101853.854554
     0.251256281407       101854.027447
     0.256281407035       101854.207549
     0.261306532663       101854.392479
     0.266331658291       101854.578688
      0.27135678392       101854.760493
     0.276381909548       101854.933737
     0.281407035176       101855.096405
     0.286432160804       101855.245646
     0.291457286432       101855.376561
      0.29648241206       101855.485939
     0.301507537688       101855.577926
     0.306532663317       101855.652347
     0.311557788945       101855.694284
     0.316582914573         101855.7093
     0.321608040201       101855.711039
     0.326633165829       101855.694486
     0.331658291457        101855.65832
     0.336683417085       101855.604121
     0.341708542714       101855.533642
     0.346733668342       101855.450316
      0.35175879397       101855.355354
     0.356783919598       101855.249619
     0.361809045226       101855.136025
     0.366834170854       101855.019645
     0.371859296482       101854.902371
