#                 x                   p
  5.82806719551e-19       101881.476302
   0.00502512562814       101879.928179
    0.0100502512563       101878.124066
    0.0150753768844       101877.780395
    0.0201005025126       101877.589724
    0.0251256281407        101877.38032
    0.0301507537688       101877.117706
     0.035175879397       101876.788584
    0.0402010050251       101876.389202
    0.0452261306533       101875.919438
    0.0502512562814       101875.379827
    0.0552763819095       101874.772432
    0.0603015075377        101874.10133
    0.0653266331658        101873.37174
     0.070351758794       101872.590077
    0.0753768844221       101871.763938
    0.0804020100503       101870.901565
    0.0854271356784       101870.012142
    0.0904522613065       101869.104697
    0.0954773869347       101868.188149
     0.100502512563       101867.271863
     0.105527638191       101866.363728
     0.110552763819       101865.470298
     0.115577889447       101864.598515
     0.120603015075       101863.753561
     0.125628140704       101862.938458
     0.130653266332       101862.156183
      0.13567839196       101861.409076
     0.140703517588       101860.697657
     0.145728643216       101860.021648
     0.150753768844       101859.381211
     0.155778894472       101858.775029
     0.160804020101       101858.201401
     0.165829145729       101857.659017
     0.170854271357       101857.146131
     0.175879396985       101856.661446
     0.180904522613       101856.202861
     0.185929648241       101855.768369
     0.190954773869       101855.357242
     0.195979899497       101854.967578
     0.201005025126       101854.597728
     0.206030150754        101854.24776
     0.211055276382       101853.916421
      0.21608040201       101853.602644
     0.221105527638       101853.306025
     0.226130653266       101853.026254
     0.231155778894       101852.764008
     0.236180904523       101852.518628
     0.241206030151       101852.290062
     0.246231155779       101852.080153
     0.251256281407       101851.888619
     0.256281407035       101851.715341
     0.261306532663       101851.562984
     0.266331658291       101851.431768
      0.27135678392        101851.32162
     0.276381909548       101851.224186
     0.281407035176       101851.148045
     0.286432160804       101851.107394
     0.291457286432       101851.090155
      0.29648241206       101851.092971
     0.301507537688       101851.121351
     0.306532663317        101851.17547
     0.311557788945       101851.255078
     0.316582914573       101851.359255
     0.321608040201       101851.487078
     0.326633165829       101851.637809
     0.331658291457       101851.811616
     0.336683417085       101852.006543
     0.341708542714       101852.219733
     0.346733668342       101852.451111
      0.35175879397       101852.697736
     0.356783919598       101852.955106
     0.361809045226       101853.220933
     0.366834170854       101853.494806
     0.371859296482       101853.772399
     0.376884422111       101854.048507
     0.381909547739       101854.323196
     0.386934673367       101854.592641
     0.391959798995       101854.851028
     0.396984924623       101855.096489
     0.402010050251       101855.326521
     0.407035175879       101855.537891
     0.412060301508       101855.729942
     0.417085427136       101855.901449
     0.422110552764       101856.049682
     0.427135678392       101856.175822
      0.43216080402       101856.279409
     0.437185929648       101856.357138
     0.442211055276       101856.414187
     0.447236180905       101856.447974
     0.452261306533       101856.450592
     0.457286432161       101856.437733
     0.462311557789       101856.423047
     0.467336683417       101856.401383
     0.472361809045       101856.369218
     0.477386934673       101856.332215
     0.482412060302        101856.29948
      0.48743718593       101856.264267
     0.492462311558       101856.205132
     0.497487437186       101856.127038
     0.502512562814       101856.055601
     0.507537688442       101856.001218
      0.51256281407        101855.96028
     0.517587939698       101855.926907
     0.522613065327       101855.901174
     0.527638190955       101855.885528
     0.532663316583       101855.874716
     0.537688442211       101855.860253
     0.542713567839       101855.843073
     0.547738693467        101855.82595
     0.552763819095       101855.819466
     0.557788944724       101855.827069
     0.562814070352       101855.825552
      0.56783919598       101855.820119
     0.572864321608       101855.831831
     0.577889447236       101855.843254
     0.582914572864       101855.838533
     0.587939698492       101855.817689
     0.592964824121       101855.797586
     0.597989949749       101855.790782
     0.603015075377       101855.780041
     0.608040201005       101855.760425
     0.613065326633       101855.735326
     0.618090452261       101855.702822
     0.623115577889       101855.664035
     0.628140703518        101855.62298
     0.633165829146       101855.577628
     0.638190954774       101855.526081
     0.643216080402       101855.468109
      0.64824120603       101855.401319
     0.653266331658       101855.327545
     0.658291457286       101855.248242
     0.663316582915       101855.162471
     0.668341708543       101855.070534
     0.673366834171       101854.973877
     0.678391959799        101854.87267
     0.683417085427       101854.765658
     0.688442211055       101854.652728
     0.693467336683       101854.533096
     0.698492462312       101854.407743
      0.70351758794       101854.278659
     0.708542713568       101854.146296
     0.713567839196       101854.008389
     0.718592964824        101853.86429
     0.723618090452       101853.713085
      0.72864321608       101853.557453
     0.733668341709       101853.401069
     0.738693467337       101853.245528
     0.743718592965       101853.097645
     0.748743718593       101852.958917
     0.753768844221       101852.827179
     0.758793969849       101852.705273
     0.763819095477       101852.595144
     0.768844221106       101852.495442
     0.773869346734       101852.427257
     0.778894472362       101852.392632
      0.78391959799       101852.370199
     0.788944723618       101852.360223
     0.793969849246       101852.359753
     0.798994974874        101852.35719
     0.804020100503       101852.343407
     0.809045226131       101852.323145
     0.814070351759       101852.267356
     0.819095477387       101852.152668
     0.824120603015       101851.995146
     0.829145728643       101851.783918
     0.834170854271       101851.489087
     0.839195979899       101851.091423
     0.844221105528       101850.598038
     0.849246231156       101850.021813
     0.854271356784       101849.359764
     0.859296482412       101848.605308
      0.86432160804       101847.761941
     0.869346733668       101846.755341
     0.874371859296       101845.651938
     0.879396984925       101844.818759
     0.884422110553       101844.179114
     0.889447236181       101843.097318
     0.894472361809       101841.601032
     0.899497487437       101839.999403
     0.904522613065       101838.288151
     0.909547738693       101836.653008
     0.914572864322       101835.272504
      0.91959798995       101834.185694
     0.924623115578         101833.3534
     0.929648241206       101832.715272
     0.934673366834       101832.218605
     0.939698492462       101831.826761
      0.94472361809       101831.512856
     0.949748743719        101831.25861
     0.954773869347       101831.051892
     0.959798994975       101830.884718
     0.964824120603       101830.751759
     0.969849246231       101830.649439
     0.974874371859       101830.573445
     0.979899497487       101830.521289
     0.984924623116        101830.49939
     0.989949748744       101830.515599
     0.994974874372       101830.543838
                  1       101830.533217
