#                 x                   p
  5.82806719551e-19       101824.729883
   0.00502512562814       101824.760447
    0.0100502512563       101824.771483
    0.0150753768844       101824.776914
    0.0201005025126       101824.780987
    0.0251256281407       101824.785612
    0.0301507537688       101824.791387
     0.035175879397       101824.799456
    0.0402010050251        101824.81082
    0.0452261306533       101824.826333
    0.0502512562814       101824.847616
    0.0552763819095       101824.875077
    0.0603015075377       101824.909274
    0.0653266331658        101824.95116
     0.070351758794       101825.002251
    0.0753768844221       101825.064818
    0.0804020100503       101825.142335
    0.0854271356784       101825.238888
    0.0904522613065        101825.36014
    0.0954773869347       101825.514738
     0.100502512563       101825.718006
     0.105527638191       101825.995691
     0.110552763819        101826.38279
     0.115577889447        101826.92853
     0.120603015075       101827.699718
     0.125628140704       101828.762122
     0.130653266332       101830.131405
      0.13567839196       101831.708412
     0.140703517588       101833.333605
     0.145728643216       101834.826599
     0.150753768844       101836.064684
     0.155778894472       101837.123172
     0.160804020101       101838.104527
     0.165829145729       101838.955528
     0.170854271357       101839.673538
     0.175879396985       101840.311929
     0.180904522613        101840.88676
     0.185929648241       101841.426061
     0.190954773869       101841.916249
     0.195979899497       101842.348875
     0.201005025126        101842.74204
     0.206030150754       101843.099627
     0.211055276382       101843.438833
      0.21608040201       101843.776278
     0.221105527638       101844.113455
     0.226130653266       101844.457651
     0.231155778894       101844.768456
     0.236180904523       101845.032706
     0.241206030151       101845.230037
     0.246231155779       101845.415724
     0.251256281407       101845.625777
     0.256281407035       101845.777175
     0.261306532663       101845.900976
     0.266331658291       101846.077567
      0.27135678392        101846.25623
     0.276381909548       101846.383567
     0.281407035176       101846.502068
     0.286432160804       101846.676915
     0.291457286432        101846.87556
      0.29648241206       101847.034508
     0.301507537688       101847.171153
     0.306532663317       101847.293953
     0.311557788945       101847.404908
     0.316582914573       101847.503086
     0.321608040201       101847.613498
     0.326633165829       101847.746951
     0.331658291457       101847.867039
     0.336683417085       101847.942127
     0.341708542714       101848.007285
     0.346733668342         101848.1189
      0.35175879397       101848.247718
     0.356783919598       101848.391267
     0.361809045226       101848.519132
     0.366834170854        101848.61095
     0.371859296482       101848.747107
     0.376884422111       101848.900145
     0.381909547739       101849.022673
     0.386934673367       101849.130582
     0.391959798995       101849.229236
     0.396984924623       101849.321617
     0.402010050251       101849.411357
     0.407035175879        101849.50747
