#                 x                   p
  5.82806719551e-19       101826.243434
   0.00502512562814       101826.265252
    0.0100502512563        101826.25818
    0.0150753768844       101826.246198
    0.0201005025126        101826.23263
    0.0251256281407       101826.219436
    0.0301507537688       101826.207699
     0.035175879397       101826.196969
    0.0402010050251       101826.189866
    0.0452261306533       101826.187422
    0.0502512562814       101826.187457
    0.0552763819095       101826.192675
    0.0603015075377        101826.20428
    0.0653266331658       101826.219995
     0.070351758794       101826.239378
    0.0753768844221       101826.262016
    0.0804020100503       101826.286591
    0.0854271356784       101826.314091
    0.0904522613065       101826.343875
    0.0954773869347       101826.374547
     0.100502512563       101826.407292
     0.105527638191       101826.441787
     0.110552763819        101826.47601
     0.115577889447       101826.510558
     0.120603015075       101826.546256
     0.125628140704        101826.58218
     0.130653266332       101826.618083
      0.13567839196       101826.654699
     0.140703517588        101826.69113
     0.145728643216       101826.726667
     0.150753768844       101826.762573
     0.155778894472       101826.798059
     0.160804020101       101826.832883
     0.165829145729       101826.867595
     0.170854271357       101826.902091
     0.175879396985       101826.936547
     0.180904522613       101826.970117
     0.185929648241       101827.002638
     0.190954773869       101827.035709
     0.195979899497       101827.068329
     0.201005025126       101827.099533
     0.206030150754       101827.130969
     0.211055276382       101827.162475
      0.21608040201         101827.1932
     0.221105527638       101827.223273
     0.226130653266       101827.252739
     0.231155778894       101827.282531
     0.236180904523       101827.311588
     0.241206030151       101827.339268
     0.246231155779       101827.367565
     0.251256281407       101827.395421
     0.256281407035       101827.421316
     0.261306532663       101827.447521
     0.266331658291       101827.474728
      0.27135678392       101827.500938
     0.276381909548       101827.525493
     0.281407035176       101827.549455
     0.286432160804       101827.573943
     0.291457286432       101827.599005
      0.29648241206       101827.624668
     0.301507537688       101827.650316
     0.306532663317       101827.675365
     0.311557788945       101827.700615
     0.316582914573       101827.726039
     0.321608040201       101827.751501
     0.326633165829       101827.777115
     0.331658291457       101827.804004
     0.336683417085       101827.831686
     0.341708542714       101827.859101
     0.346733668342       101827.888132
      0.35175879397       101827.918138
     0.356783919598       101827.947589
     0.361809045226        101827.97717
     0.366834170854       101828.008746
     0.371859296482       101828.041443
     0.376884422111       101828.074022
     0.381909547739       101828.108563
     0.386934673367       101828.144438
     0.391959798995       101828.180414
     0.396984924623        101828.21781
     0.402010050251       101828.256333
     0.407035175879       101828.295258
     0.412060301508       101828.336013
     0.417085427136       101828.379353
     0.422110552764       101828.424516
     0.427135678392       101828.471686
      0.43216080402       101828.521079
     0.437185929648       101828.572303
     0.442211055276       101828.624967
     0.447236180905        101828.68055
     0.452261306533       101828.740754
     0.457286432161        101828.80489
     0.462311557789       101828.873627
     0.467336683417       101828.948215
     0.472361809045       101829.027388
     0.477386934673       101829.111026
     0.482412060302       101829.201053
      0.48743718593       101829.299495
     0.492462311558       101829.407552
     0.497487437186       101829.526188
     0.502512562814        101829.65704
     0.507537688442       101829.799522
      0.51256281407       101829.953387
     0.517587939698       101830.122237
     0.522613065327       101830.311471
     0.527638190955       101830.522545
     0.532663316583       101830.755951
     0.537688442211       101831.009087
     0.542713567839       101831.284335
     0.547738693467       101831.597687
     0.552763819095       101831.954178
     0.557788944724       101832.350953
     0.562814070352       101832.792537
      0.56783919598       101833.284531
     0.572864321608       101833.836493
     0.577889447236       101834.460736
     0.582914572864       101835.162105
     0.587939698492       101835.946175
     0.592964824121       101836.820292
     0.597989949749       101837.791057
     0.603015075377        101838.86011
     0.608040201005       101840.037651
     0.613065326633       101841.337466
     0.618090452261       101842.758408
     0.623115577889       101844.311883
     0.628140703518       101846.020058
     0.633165829146       101847.916041
     0.638190954774       101850.055335
     0.643216080402       101852.505619
      0.64824120603       101855.347403
     0.653266331658        101858.67506
     0.658291457286       101862.579433
     0.663316582915       101867.144694
     0.668341708543       101872.350757
     0.673366834171       101877.926423
     0.678391959799       101883.358365
     0.683417085427       101888.084681
     0.688442211055       101891.806257
     0.693467336683       101894.526606
     0.698492462312       101896.320997
      0.70351758794       101897.713773
     0.708542713568       101899.369365
     0.713567839196       101901.227716
     0.718592964824       101902.923498
     0.723618090452       101904.188581
      0.72864321608       101904.821326
     0.733668341709       101904.751067
     0.738693467337       101904.077287
     0.743718592965       101903.036402
     0.748743718593       101901.902382
     0.753768844221       101900.878005
     0.758793969849       101900.077158
     0.763819095477       101899.566986
     0.768844221106       101899.369423
     0.773869346734       101899.463481
     0.778894472362       101899.791751
      0.78391959799       101900.332236
     0.788944723618       101901.041498
     0.793969849246       101901.820762
     0.798994974874       101902.585393
     0.804020100503       101903.258088
     0.809045226131       101903.783723
     0.814070351759       101904.149313
     0.819095477387       101904.355523
     0.824120603015       101904.395589
     0.829145728643       101904.285356
     0.834170854271       101904.042643
     0.839195979899       101903.866281
     0.844221105528       101903.811002
     0.849246231156       101903.750907
     0.854271356784       101903.721058
     0.859296482412       101903.742692
      0.86432160804       101903.828306
     0.869346733668       101903.969103
     0.874371859296       101904.147815
     0.879396984925       101904.351499
     0.884422110553       101904.551687
     0.889447236181       101904.724776
     0.894472361809       101904.875798
     0.899497487437       101905.025216
     0.904522613065       101905.180649
     0.909547738693       101905.352541
     0.914572864322        101905.55096
      0.91959798995       101905.772373
     0.924623115578       101906.030052
     0.929648241206       101906.331382
     0.934673366834       101906.657223
     0.939698492462       101906.965668
      0.94472361809       101907.254904
     0.949748743719       101907.559034
     0.954773869347       101907.863332
     0.959798994975       101908.143101
     0.964824120603       101908.424811
     0.969849246231       101908.688772
     0.974874371859       101908.908991
     0.979899497487       101909.108363
     0.984924623116       101909.247835
     0.989949748744       101909.298871
     0.994974874372       101909.306231
                  1       101909.266857
